cell_x,cell_y,world_x_m,world_y_m,hits
297,287,-13.011059,10.809908,100
298,287,-12.972761,10.842052,100
299,287,-12.934462,10.874196,100
300,287,-12.896164,10.906340,100
301,287,-12.857866,10.938484,100
302,287,-12.819567,10.970627,100
303,287,-12.781269,11.002771,100
304,287,-12.742970,11.034915,100
305,287,-12.704672,11.067059,100
306,287,-12.666374,11.099203,100
307,287,-12.628075,11.131347,100
308,287,-12.589777,11.163491,100
309,287,-12.551478,11.195635,100
310,287,-12.513180,11.227779,100
311,287,-12.474882,11.259923,100
312,287,-12.436583,11.292067,100
313,287,-12.398285,11.324211,100
314,287,-12.359986,11.356355,100
315,287,-12.321688,11.388499,100
317,287,-12.245091,11.452787,100
350,287,-10.981244,12.513537,100
351,287,-10.942946,12.545681,100
352,287,-10.904648,12.577825,100
431,287,-7.879074,15.117196,100
432,287,-7.840776,15.149340,100
479,287,-6.040752,16.660106,100
480,287,-6.002453,16.692249,100
481,287,-5.964155,16.724393,100
482,287,-5.925856,16.756537,100
546,287,-3.474759,18.813750,100
547,287,-3.436461,18.845894,100
548,287,-3.398162,18.878038,100
11,288,-23.996544,1.655038,100
12,288,-23.958245,1.687182,100
13,288,-23.919947,1.719326,100
14,288,-23.881648,1.751470,100
307,288,-12.660219,11.169646,100
308,288,-12.621921,11.201790,100
309,288,-12.583622,11.233933,100
310,288,-12.545324,11.266077,100
311,288,-12.507026,11.298221,100
312,288,-12.468727,11.330365,100
313,288,-12.430429,11.362509,100
314,288,-12.392130,11.394653,100
315,288,-12.353832,11.426797,100
316,288,-12.315534,11.458941,100
317,288,-12.277235,11.491085,100
318,288,-12.238937,11.523229,100
319,288,-12.200638,11.555373,100
320,288,-12.162340,11.587517,100
321,288,-12.124042,11.619661,100
322,288,-12.085743,11.651805,100
323,288,-12.047445,11.683949,100
324,288,-12.009146,11.716093,100
325,288,-11.970848,11.748237,100
326,288,-11.932550,11.780380,100
327,288,-11.894251,11.812524,100
352,288,-10.936791,12.616123,100
353,288,-10.898493,12.648267,100
354,288,-10.860195,12.680411,100
432,288,-7.872920,15.187639,100
433,288,-7.834622,15.219783,100
479,288,-6.072895,16.698404,100
480,288,-6.034597,16.730548,100
481,288,-5.996299,16.762692,100
482,288,-5.958000,16.794836,100
547,288,-3.468605,18.884192,100
548,288,-3.430306,18.916336,100
549,288,-3.392008,18.948480,100
10,289,-24.066986,1.661193,100
11,289,-24.028688,1.693337,100
12,289,-23.990389,1.725480,100
13,289,-23.952091,1.757624,100
319,289,-12.232782,11.593671,100
320,289,-12.194484,11.625815,100
321,289,-12.156186,11.657959,100
322,289,-12.117887,11.690103,100
323,289,-12.079589,11.722247,100
324,289,-12.041290,11.754391,100
325,289,-12.002992,11.786535,100
326,289,-11.964694,11.818679,100
327,289,-11.926395,11.850823,100
328,289,-11.888097,11.882967,100
329,289,-11.849798,11.915111,100
330,289,-11.811500,11.947255,100
331,289,-11.773202,11.979399,100
332,289,-11.734903,12.011543,100
354,289,-10.892339,12.718709,100
355,289,-10.854040,12.750853,100
356,289,-10.815742,12.782997,100
432,289,-7.905064,15.225937,100
433,289,-7.866766,15.258081,100
480,289,-6.066741,16.768846,100
481,289,-6.028443,16.800990,100
482,289,-5.990144,16.833134,100
483,289,-5.951846,16.865278,100
547,289,-3.500749,18.922491,100
548,289,-3.462450,18.954634,100
549,289,-3.424152,18.986778,100
9,290,-24.137428,1.667347,100
10,290,-24.099130,1.699491,100
11,290,-24.060832,1.731635,100
12,290,-24.022533,1.763779,100
328,290,-11.920241,11.921265,100
329,290,-11.881942,11.953409,100
330,290,-11.843644,11.985553,100
331,290,-11.805346,12.017697,100
332,290,-11.767047,12.049841,100
333,290,-11.728749,12.081985,100
334,290,-11.690450,12.114129,100
335,290,-11.652152,12.146273,100
337,290,-11.575555,12.210561,100
356,290,-10.847886,12.821296,100
357,290,-10.809587,12.853440,100
358,290,-10.771289,12.885583,100
433,290,-7.898909,15.296379,100
434,290,-7.860611,15.328523,100
481,290,-6.060587,16.839289,100
482,290,-6.022288,16.871433,100
483,290,-5.983990,16.903576,100
484,290,-5.945691,16.935720,100
548,290,-3.494594,18.992933,100
549,290,-3.456296,19.025077,100
9,291,-24.169572,1.705645,100
10,291,-24.131274,1.737789,100
11,291,-24.092975,1.769933,100
12,291,-24.054677,1.802077,100
333,291,-11.760893,12.120283,100
334,291,-11.722594,12.152427,100
335,291,-11.684296,12.184571,100
336,291,-11.645998,12.216715,100
337,291,-11.607699,12.248859,100
338,291,-11.569401,12.281003,100
358,291,-10.803433,12.923882,100
359,291,-10.765135,12.956026,100
433,291,-7.931053,15.334678,100
434,291,-7.892755,15.366822,100
482,291,-6.054432,16.909731,100
483,291,-6.016134,16.941875,100
484,291,-5.977835,16.974019,100
548,291,-3.526738,19.031231,100
549,291,-3.488440,19.063375,100
8,292,-24.240015,1.711800,100
9,292,-24.201716,1.743944,100
10,292,-24.163418,1.776088,100
11,292,-24.125119,1.808232,100
337,292,-11.639843,12.287157,100
338,292,-11.601545,12.319301,100
339,292,-11.563246,12.351445,100
340,292,-11.524948,12.383589,100
341,292,-11.486650,12.415733,100
359,292,-10.797278,12.994324,100
360,292,-10.758980,13.026468,100
361,292,-10.720682,13.058612,100
433,292,-7.963197,15.372976,100
434,292,-7.924899,15.405120,100
482,292,-6.086576,16.948029,100
483,292,-6.048278,16.980173,100
484,292,-6.009979,17.012317,100
485,292,-5.971681,17.044461,100
548,292,-3.558882,19.069530,100
549,292,-3.520584,19.101674,100
550,292,-3.482285,19.133818,100
8,293,-24.272159,1.750098,100
9,293,-24.233860,1.782242,100
10,293,-24.195562,1.814386,100
339,293,-11.595390,12.389744,100
340,293,-11.557092,12.421888,100
341,293,-11.518794,12.454032,100
342,293,-11.480495,12.486176,100
343,293,-11.442197,12.518320,100
345,293,-11.365600,12.582607,100
361,293,-10.752826,13.096911,100
362,293,-10.714527,13.129054,100
434,293,-7.957043,15.443418,100
435,293,-7.918745,15.475562,100
484,293,-6.042123,17.050616,100
485,293,-6.003825,17.082760,100
486,293,-5.965526,17.114904,100
549,293,-3.552728,19.139972,100
550,293,-3.514429,19.172116,100
7,294,-24.342601,1.756253,100
8,294,-24.304302,1.788397,100
9,294,-24.266004,1.820541,100
10,294,-24.227706,1.852685,100
342,294,-11.512639,12.524474,100
343,294,-11.474341,12.556618,100
344,294,-11.436042,12.588762,100
345,294,-11.397744,12.620906,100
362,294,-10.746671,13.167353,100
363,294,-10.708373,13.199497,100
364,294,-10.670074,13.231641,100
435,294,-7.950888,15.513861,100
436,294,-7.912590,15.546005,100
484,294,-6.074267,17.088914,100
485,294,-6.035969,17.121058,100
486,294,-5.997670,17.153202,100
549,294,-3.584872,19.178270,100
550,294,-3.546573,19.210414,100
551,294,-3.508275,19.242558,100
7,295,-24.374745,1.794551,100
8,295,-24.336446,1.826695,100
9,295,-24.298148,1.858839,100
344,295,-11.468186,12.627060,100
345,295,-11.429888,12.659204,100
346,295,-11.391589,12.691348,100
347,295,-11.353291,12.723492,100
363,295,-10.740517,13.237795,100
364,295,-10.702218,13.269939,100
365,295,-10.663920,13.302083,100
435,295,-7.983032,15.552159,100
436,295,-7.944734,15.584303,100
485,295,-6.068113,17.159356,100
486,295,-6.029814,17.191500,100
487,295,-5.991516,17.223644,100
549,295,-3.617016,19.216569,100
550,295,-3.578717,19.248713,100
551,295,-3.540419,19.280857,100
6,296,-24.445187,1.800706,100
7,296,-24.406889,1.832850,100
8,296,-24.368590,1.864993,100
9,296,-24.330292,1.897137,100
346,296,-11.423733,12.729647,100
347,296,-11.385435,12.761790,100
348,296,-11.347137,12.793934,100
349,296,-11.308838,12.826078,100
365,296,-10.696064,13.340381,100
366,296,-10.657766,13.372525,100
435,296,-8.015176,15.590458,100
436,296,-7.976878,15.622601,100
437,296,-7.938580,15.654745,100
485,296,-6.100257,17.197655,100
486,296,-6.061958,17.229799,100
487,296,-6.023660,17.261943,100
550,296,-3.610861,19.287011,100
551,296,-3.572563,19.319155,100
6,297,-24.477331,1.839004,100
7,297,-24.439033,1.871148,100
8,297,-24.400734,1.903292,100
348,297,-11.379281,12.832233,100
349,297,-11.340982,12.864377,100
350,297,-11.302684,12.896521,100
351,297,-11.264385,12.928665,100
353,297,-11.187789,12.992953,100
366,297,-10.689909,13.410824,100
367,297,-10.651611,13.442968,100
436,297,-8.009022,15.660900,100
437,297,-7.970724,15.693044,100
486,297,-6.094102,17.268097,100
487,297,-6.055804,17.300241,100
488,297,-6.017505,17.332385,100
550,297,-3.643005,19.325309,100
551,297,-3.604707,19.357453,100
552,297,-3.566408,19.389597,100
5,298,-24.547773,1.845158,100
6,298,-24.509475,1.877302,100
7,298,-24.471177,1.909446,100
8,298,-24.432878,1.941590,100
350,298,-11.334828,12.934819,100
351,298,-11.296529,12.966963,100
352,298,-11.258231,12.999107,100
367,298,-10.683755,13.481266,100
368,298,-10.645457,13.513410,100
436,298,-8.041166,15.699198,100
437,298,-8.002867,15.731342,100
487,298,-6.087948,17.338539,100
488,298,-6.049649,17.370683,100
550,298,-3.675149,19.363608,100
551,298,-3.636851,19.395752,100
552,298,-3.598552,19.427896,100
5,299,-24.579917,1.883457,100
6,299,-24.541619,1.915601,100
7,299,-24.503321,1.947745,100
351,299,-11.328673,13.005261,100
352,299,-11.290375,13.037405,100
353,299,-11.252076,13.069549,100
354,299,-11.213778,13.101693,100
368,299,-10.677601,13.551708,100
369,299,-10.639302,13.583852,100
437,299,-8.035011,15.769641,100
438,299,-7.996713,15.801785,100
487,299,-6.120092,17.376838,100
488,299,-6.081793,17.408982,100
489,299,-6.043495,17.441126,100
550,299,-3.707293,19.401906,100
551,299,-3.668995,19.434050,100
552,299,-3.630696,19.466194,100
4,300,-24.650360,1.889611,100
5,300,-24.612061,1.921755,100
6,300,-24.573763,1.953899,100
7,300,-24.535465,1.986043,100
353,300,-11.284220,13.107848,100
354,300,-11.245922,13.139992,100
355,300,-11.207624,13.172136,100
369,300,-10.671446,13.622151,100
370,300,-10.633148,13.654295,100
437,300,-8.067155,15.807939,100
438,300,-8.028857,15.840083,100
488,300,-6.113937,17.447280,100
489,300,-6.075639,17.479424,100
551,300,-3.701138,19.472349,100
552,300,-3.662840,19.504493,100
4,301,-24.682504,1.927910,100
5,301,-24.644205,1.960054,100
6,301,-24.605907,1.992198,100
354,301,-11.278066,13.178290,100
355,301,-11.239768,13.210434,100
356,301,-11.201469,13.242578,100
370,301,-10.665292,13.692593,100
371,301,-10.626993,13.724737,100
438,301,-8.061001,15.878381,100
439,301,-8.022703,15.910525,100
489,301,-6.107783,17.517722,100
490,301,-6.069484,17.549866,100
551,301,-3.733282,19.510647,100
552,301,-3.694984,19.542791,100
553,301,-3.656686,19.574935,100
4,302,-24.714648,1.966208,100
5,302,-24.676349,1.998352,100
6,302,-24.638051,2.030496,100
355,302,-11.271911,13.248732,100
356,302,-11.233613,13.280876,100
357,302,-11.195315,13.313020,100
358,302,-11.157016,13.345164,100
371,302,-10.659137,13.763035,100
372,302,-10.620839,13.795179,100
438,302,-8.093145,15.916680,100
439,302,-8.054846,15.948824,100
489,302,-6.139927,17.556021,100
490,302,-6.101628,17.588165,100
551,302,-3.765426,19.548945,100
552,302,-3.727128,19.581089,100
553,302,-3.688830,19.613233,100
554,302,-3.650531,19.645377,100
3,303,-24.785090,1.972362,100
4,303,-24.746792,2.004506,100
5,303,-24.708493,2.036650,100
6,303,-24.670195,2.068794,100
357,303,-11.227459,13.351319,100
358,303,-11.189160,13.383463,100
359,303,-11.150862,13.415607,100
372,303,-10.652983,13.833478,100
373,303,-10.614684,13.865622,100
438,303,-8.125289,15.954978,100
439,303,-8.086990,15.987122,100
490,303,-6.133772,17.626463,100
491,303,-6.095474,17.658607,100
552,303,-3.759272,19.619388,100
553,303,-3.720974,19.651532,100
3,304,-24.817234,2.010661,100
4,304,-24.778935,2.042805,100
5,304,-24.740637,2.074949,100
358,304,-11.221304,13.421761,100
359,304,-11.183006,13.453905,100
360,304,-11.144707,13.486049,100
373,304,-10.646828,13.903920,100
374,304,-10.608530,13.936064,100
439,304,-8.119134,16.025420,100
440,304,-8.080836,16.057564,100
490,304,-6.165916,17.664762,100
491,304,-6.127618,17.696906,100
552,304,-3.791416,19.657686,100
553,304,-3.753117,19.689830,100
554,304,-3.714819,19.721974,100
2,305,-24.887676,2.016815,100
3,305,-24.849378,2.048959,100
4,305,-24.811079,2.081103,100
5,305,-24.772781,2.113247,100
359,305,-11.215150,13.492203,100
360,305,-11.176851,13.524347,100
361,305,-11.138553,13.556491,100
374,305,-10.640674,13.974362,100
439,305,-8.151278,16.063719,100
440,305,-8.112980,16.095863,100
490,305,-6.198060,17.703060,100
491,305,-6.159762,17.735204,100
552,305,-3.823560,19.695985,100
553,305,-3.785261,19.728128,100
554,305,-3.746963,19.760272,100
2,306,-24.919820,2.055114,100
3,306,-24.881522,2.087258,100
4,306,-24.843223,2.119402,100
360,306,-11.208995,13.562646,100
361,306,-11.170697,13.594790,100
362,306,-11.132399,13.626934,100
374,306,-10.672818,14.012661,100
375,306,-10.634519,14.044805,100
439,306,-8.183422,16.102017,100
440,306,-8.145124,16.134161,100
441,306,-8.106825,16.166305,100
491,306,-6.191906,17.773502,100
492,306,-6.153607,17.805646,100
552,306,-3.855704,19.734283,100
553,306,-3.817405,19.766427,100
554,306,-3.779107,19.798571,100
555,306,-3.740809,19.830715,100
2,307,-24.951964,2.093412,100
3,307,-24.913666,2.125556,100
4,307,-24.875367,2.157700,100
361,307,-11.202841,13.633088,100
362,307,-11.164542,13.665232,100
363,307,-11.126244,13.697376,100
375,307,-10.666663,14.083103,100
376,307,-10.628365,14.115247,100
440,307,-8.177268,16.172460,100
441,307,-8.138969,16.204604,100
491,307,-6.224050,17.811801,100
492,307,-6.185751,17.843945,100
552,307,-3.887848,19.772581,100
553,307,-3.849549,19.804725,100
554,307,-3.811251,19.836869,100
2,308,-24.984108,2.131711,100
3,308,-24.945810,2.163854,100
4,308,-24.907511,2.195998,100
362,308,-11.196686,13.703530,100
363,308,-11.158388,13.735674,100
364,308,-11.120090,13.767818,100
376,308,-10.660509,14.153546,100
377,308,-10.622211,14.185690,100
440,308,-8.209412,16.210758,100
441,308,-8.171113,16.242902,100
491,308,-6.256194,17.850099,100
492,308,-6.217895,17.882243,100
493,308,-6.179597,17.914387,100
553,308,-3.881693,19.843024,100
554,308,-3.843395,19.875168,100
1,309,-25.054550,2.137865,100
2,309,-25.016252,2.170009,100
3,309,-24.977954,2.202153,100
4,309,-24.939655,2.234297,100
363,309,-11.190532,13.773973,100
364,309,-11.152234,13.806117,100
365,309,-11.113935,13.838261,100
377,309,-10.654354,14.223988,100
440,309,-8.241556,16.249056,100
441,309,-8.203257,16.281200,100
491,309,-6.288338,17.888398,100
492,309,-6.250039,17.920541,100
493,309,-6.211741,17.952685,100
553,309,-3.913837,19.881322,100
554,309,-3.875539,19.913466,100
555,309,-3.837240,19.945610,100
1,310,-25.086694,2.176163,100
2,310,-25.048396,2.208307,100
3,310,-25.010098,2.240451,100
364,310,-11.184378,13.844415,100
365,310,-11.146079,13.876559,100
366,310,-11.107781,13.908703,100
377,310,-10.686498,14.262286,100
378,310,-10.648200,14.294430,100
441,310,-8.235401,16.319499,100
442,310,-8.197103,16.351643,100
492,310,-6.282183,17.958840,100
493,310,-6.243885,17.990984,100
553,310,-3.945981,19.919620,100
554,310,-3.907683,19.951764,100
555,310,-3.869384,19.983908,100
1,311,-25.118838,2.214462,100
2,311,-25.080540,2.246606,100
3,311,-25.042241,2.278750,100
364,311,-11.216521,13.882713,100
365,311,-11.178223,13.914857,100
366,311,-11.139925,13.947001,100
367,311,-11.101626,13.979145,100
378,311,-10.680344,14.332729,100
379,311,-10.642046,14.364873,100
441,311,-8.267545,16.357797,100
442,311,-8.229247,16.389941,100
493,311,-6.276029,18.029282,100
494,311,-6.237730,18.061426,100
553,311,-3.978125,19.957919,100
554,311,-3.939827,19.990063,100
555,311,-3.901528,20.022207,100
556,311,-3.863230,20.054351,100
1,312,-25.150982,2.252760,100
2,312,-25.112684,2.284904,100
3,312,-25.074385,2.317048,100
365,312,-11.210367,13.953156,100
366,312,-11.172069,13.985300,100
367,312,-11.133770,14.017444,100
379,312,-10.674189,14.403171,100
441,312,-8.299689,16.396095,100
442,312,-8.261391,16.428239,100
493,312,-6.308173,18.067581,100
494,312,-6.269874,18.099725,100
553,312,-4.010269,19.996217,100
554,312,-3.971971,20.028361,100
555,312,-3.933672,20.060505,100
1,313,-25.183126,2.291059,100
2,313,-25.144828,2.323202,100
3,313,-25.106529,2.355346,100
366,313,-11.204213,14.023598,100
367,313,-11.165914,14.055742,100
368,313,-11.127616,14.087886,100
379,313,-10.706333,14.441469,100
380,313,-10.668035,14.473613,100
442,313,-8.293535,16.466538,100
443,313,-8.255236,16.498682,100
493,313,-6.340317,18.105879,100
494,313,-6.302018,18.138023,100
554,313,-4.004115,20.066660,100
555,313,-3.965816,20.098804,100
1,314,-25.215270,2.329357,100
2,314,-25.176972,2.361501,100
366,314,-11.236356,14.061896,100
367,314,-11.198058,14.094040,100
368,314,-11.159760,14.126184,100
369,314,-11.121461,14.158328,100
380,314,-10.700179,14.511912,100
442,314,-8.325679,16.504836,100
443,314,-8.287380,16.536980,100
494,314,-6.334162,18.176321,100
554,314,-4.036259,20.104958,100
555,314,-3.997960,20.137102,100
556,314,-3.959662,20.169246,100
0,315,-25.285712,2.335511,100
1,315,-25.247414,2.367655,100
2,315,-25.209116,2.399799,100
367,315,-11.230202,14.132339,100
368,315,-11.191904,14.164483,100
369,315,-11.153605,14.196627,100
380,315,-10.732323,14.550210,100
381,315,-10.694025,14.582354,100
442,315,-8.357823,16.543135,100
443,315,-8.319524,16.575279,100
494,315,-6.366306,18.214620,100
495,315,-6.328008,18.246764,100
554,315,-4.068402,20.143256,100
555,315,-4.030104,20.175400,100
556,315,-3.991806,20.207544,100
0,316,-25.317856,2.373810,100
1,316,-25.279558,2.405954,100
2,316,-25.241260,2.438098,100
368,316,-11.224048,14.202781,100
369,316,-11.185749,14.234925,100
370,316,-11.147451,14.267069,100
381,316,-10.726168,14.620652,100
442,316,-8.389966,16.581433,100
443,316,-8.351668,16.613577,100
494,316,-6.398450,18.252918,100
495,316,-6.360152,18.285062,100
554,316,-4.100546,20.181555,100
555,316,-4.062248,20.213699,100
556,316,-4.023950,20.245843,100
557,316,-3.985651,20.277987,100
0,317,-25.350000,2.412108,100
1,317,-25.311702,2.444252,100
2,317,-25.273404,2.476396,100
369,317,-11.217893,14.273223,100
370,317,-11.179595,14.305367,100
371,317,-11.141296,14.337511,100
381,317,-10.758312,14.658951,100
382,317,-10.720014,14.691095,100
443,317,-8.383812,16.651875,100
444,317,-8.345514,16.684019,100
495,317,-6.392296,18.323360,100
554,317,-4.132690,20.219853,100
555,317,-4.094392,20.251997,100
556,317,-4.056094,20.284141,100
0,318,-25.382144,2.450407,100
1,318,-25.343846,2.482551,100
2,318,-25.305547,2.514694,100
369,318,-11.250037,14.311522,100
370,318,-11.211739,14.343666,100
371,318,-11.173440,14.375810,100
372,318,-11.135142,14.407954,100
382,318,-10.752158,14.729393,100
443,318,-8.415956,16.690174,100
444,318,-8.377658,16.722318,100
495,318,-6.424440,18.361659,100
554,318,-4.164834,20.258152,100
555,318,-4.126536,20.290295,100
556,318,-4.088238,20.322439,100
0,319,-25.414288,2.488705,100
1,319,-25.375990,2.520849,100
2,319,-25.337691,2.552993,100
370,319,-11.243883,14.381964,100
371,319,-11.205584,14.414108,100
372,319,-11.167286,14.446252,100
382,319,-10.784302,14.767692,100
383,319,-10.746004,14.799836,100
443,319,-8.448100,16.728472,100
444,319,-8.409802,16.760616,100
495,319,-6.456583,18.399957,100
496,319,-6.418285,18.432101,100
555,319,-4.158680,20.328594,100
556,319,-4.120381,20.360738,100
0,320,-25.446432,2.527003,100
1,320,-25.408134,2.559147,100
2,320,-25.369835,2.591291,100
370,320,-11.276027,14.420263,100
371,320,-11.237728,14.452407,100
372,320,-11.199430,14.484551,100
383,320,-10.778147,14.838134,100
443,320,-8.480244,16.766771,100
444,320,-8.441945,16.798914,100
495,320,-6.488727,18.438256,100
496,320,-6.450429,18.470400,100
555,320,-4.190824,20.366892,100
556,320,-4.152525,20.399036,100
0,321,-25.478576,2.565302,100
1,321,-25.440278,2.597446,100
2,321,-25.401979,2.629590,100
371,321,-11.269872,14.490705,100
372,321,-11.231574,14.522849,100
373,321,-11.193275,14.554993,100
383,321,-10.810291,14.876432,100
384,321,-10.771993,14.908576,100
444,321,-8.474089,16.837213,100
445,321,-8.435791,16.869357,100
496,321,-6.482573,18.508698,100
555,321,-4.222968,20.405191,100
556,321,-4.184669,20.437335,100
557,321,-4.146371,20.469479,100
0,322,-25.510720,2.603600,100
1,322,-25.472422,2.635744,100
2,322,-25.434123,2.667888,100
371,322,-11.302016,14.529003,100
372,322,-11.263718,14.561147,100
373,322,-11.225419,14.593291,100
384,322,-10.804137,14.946875,100
444,322,-8.506233,16.875511,100
445,322,-8.467935,16.907655,100
496,322,-6.514717,18.546996,100
555,322,-4.255112,20.443489,100
556,322,-4.216813,20.475633,100
557,322,-4.178515,20.507777,100
0,323,-25.542864,2.641899,100
1,323,-25.504566,2.674042,100
2,323,-25.466267,2.706186,100
59,323,-23.283259,4.538391,100
60,323,-23.244960,4.570535,100
61,323,-23.206662,4.602679,100
62,323,-23.168364,4.634823,100
63,323,-23.130065,4.666967,100
65,323,-23.053468,4.731255,100
66,323,-23.015170,4.763399,100
67,323,-22.976872,4.795543,100
372,323,-11.295862,14.599446,100
373,323,-11.257563,14.631590,100
374,323,-11.219265,14.663734,100
384,323,-10.836281,14.985173,100
444,323,-8.538377,16.913810,100
445,323,-8.500079,16.945954,100
496,323,-6.546861,18.585295,100
555,323,-4.287256,20.481787,100
556,323,-4.248957,20.513931,100
557,323,-4.210659,20.546075,100
558,323,-4.172360,20.578219,100
0,324,-25.575008,2.680197,100
1,324,-25.536710,2.712341,100
2,324,-25.498411,2.744485,100
59,324,-23.315403,4.576690,100
60,324,-23.277104,4.608834,100
61,324,-23.238806,4.640978,100
62,324,-23.200508,4.673121,100
63,324,-23.162209,4.705265,100
64,324,-23.123911,4.737409,100
65,324,-23.085612,4.769553,100
66,324,-23.047314,4.801697,100
67,324,-23.009016,4.833841,100
68,324,-22.970717,4.865985,100
69,324,-22.932419,4.898129,100
70,324,-22.894120,4.930273,100
71,324,-22.855822,4.962417,100
72,324,-22.817524,4.994561,100
73,324,-22.779225,5.026705,100
74,324,-22.740927,5.058849,100
372,324,-11.328006,14.637744,100
373,324,-11.289707,14.669888,100
374,324,-11.251409,14.702032,100
384,324,-10.868425,15.023471,100
385,324,-10.830126,15.055615,100
444,324,-8.570521,16.952108,100
445,324,-8.532223,16.984252,100
496,324,-6.579005,18.623593,100
497,324,-6.540706,18.655737,100
555,324,-4.319400,20.520086,100
556,324,-4.281101,20.552230,100
557,324,-4.242803,20.584374,100
0,325,-25.607152,2.718495,100
1,325,-25.568853,2.750639,100
2,325,-25.530555,2.782783,100
60,325,-23.309248,4.647132,100
61,325,-23.270950,4.679276,100
71,325,-22.887966,5.000715,100
72,325,-22.849668,5.032859,100
73,325,-22.811369,5.065003,100
74,325,-22.773071,5.097147,100
75,325,-22.734772,5.129291,100
76,325,-22.696474,5.161435,100
77,325,-22.658176,5.193579,100
78,325,-22.619877,5.225723,100
79,325,-22.581579,5.257867,100
80,325,-22.543280,5.290011,100
81,325,-22.504982,5.322155,100
82,325,-22.466684,5.354299,100
373,325,-11.321851,14.708186,100
374,325,-11.283553,14.740330,100
375,325,-11.245254,14.772474,100
385,325,-10.862270,15.093914,100
444,325,-8.602665,16.990406,100
445,325,-8.564367,17.022550,100
496,325,-6.611149,18.661892,100
497,325,-6.572850,18.694035,100
555,325,-4.351544,20.558384,100
556,325,-4.313245,20.590528,100
557,325,-4.274947,20.622672,100
0,326,-25.639296,2.756794,100
1,326,-25.600997,2.788938,100
2,326,-25.562699,2.821082,100
60,326,-23.341392,4.685430,100
61,326,-23.303094,4.717574,100
62,326,-23.264795,4.749718,100
79,326,-22.613723,5.296165,100
80,326,-22.575424,5.328309,100
81,326,-22.537126,5.360453,100
82,326,-22.498828,5.392597,100
83,326,-22.460529,5.424741,100
84,326,-22.422231,5.456885,100
85,326,-22.383932,5.489029,100
86,326,-22.345634,5.521173,100
87,326,-22.307336,5.553317,100
88,326,-22.269037,5.585461,100
89,326,-22.230739,5.617605,100
90,326,-22.192440,5.649749,100
91,326,-22.154142,5.681893,100
373,326,-11.353995,14.746485,100
374,326,-11.315697,14.778629,100
375,326,-11.277398,14.810773,100
385,326,-10.894414,15.132212,100
445,326,-8.596511,17.060849,100
446,326,-8.558212,17.092993,100
496,326,-6.643293,18.700190,100
497,326,-6.604994,18.732334,100
555,326,-4.383687,20.596683,100
556,326,-4.345389,20.628827,100
557,326,-4.307091,20.660971,100
0,327,-25.671440,2.795092,100
1,327,-25.633141,2.827236,100
2,327,-25.594843,2.859380,100
61,327,-23.335238,4.755873,100
62,327,-23.296939,4.788017,100
63,327,-23.258641,4.820161,100
89,327,-22.262883,5.655903,100
90,327,-22.224584,5.688047,100
91,327,-22.186286,5.720191,100
92,327,-22.147988,5.752335,100
93,327,-22.109689,5.784479,100
94,327,-22.071391,5.816623,100
95,327,-22.033092,5.848767,100
96,327,-21.994794,5.880911,100
97,327,-21.956496,5.913055,100
98,327,-21.918197,5.945199,100
99,327,-21.879899,5.977343,100
100,327,-21.841600,6.009487,100
101,327,-21.803302,6.041630,100
102,327,-21.765004,6.073774,100
373,327,-11.386139,14.784783,100
374,327,-11.347841,14.816927,100
375,327,-11.309542,14.849071,100
376,327,-11.271244,14.881215,100
385,327,-10.926558,15.170511,100
386,327,-10.888260,15.202654,100
445,327,-8.628655,17.099147,100
446,327,-8.590356,17.131291,100
497,327,-6.637138,18.770632,100
555,327,-4.415831,20.634981,100
556,327,-4.377533,20.667125,100
557,327,-4.339235,20.699269,100
0,328,-25.703584,2.833391,100
1,328,-25.665285,2.865534,100
2,328,-25.626987,2.897678,100
62,328,-23.329083,4.826315,100
63,328,-23.290785,4.858459,100
64,328,-23.252487,4.890603,100
98,328,-21.950341,5.983497,100
99,328,-21.912043,6.015641,100
100,328,-21.873744,6.047785,100
101,328,-21.835446,6.079929,100
102,328,-21.797148,6.112073,100
103,328,-21.758849,6.144217,100
104,328,-21.720551,6.176361,100
105,328,-21.682252,6.208505,100
106,328,-21.643954,6.240649,100
107,328,-21.605656,6.272793,100
108,328,-21.567357,6.304936,100
109,328,-21.529059,6.337080,100
110,328,-21.490760,6.369224,100
111,328,-21.452462,6.401368,100
112,328,-21.414164,6.433512,100
113,328,-21.375865,6.465656,100
374,328,-11.379985,14.855226,100
375,328,-11.341686,14.887369,100
376,328,-11.303388,14.919513,100
386,328,-10.920404,15.240953,100
445,328,-8.660799,17.137446,100
446,328,-8.622500,17.169590,100
497,328,-6.669282,18.808931,100
556,328,-4.409677,20.705423,100
557,328,-4.371379,20.737567,100
0,329,-25.735728,2.871689,100
1,329,-25.697429,2.903833,100
2,329,-25.659131,2.935977,100
63,329,-23.322929,4.896757,100
64,329,-23.284630,4.928901,100
106,329,-21.676098,6.278947,100
107,329,-21.637800,6.311091,100
108,329,-21.599501,6.343235,100
109,329,-21.561203,6.375379,100
110,329,-21.522904,6.407523,100
111,329,-21.484606,6.439667,100
112,329,-21.446308,6.471811,100
113,329,-21.408009,6.503955,100
114,329,-21.369711,6.536099,100
115,329,-21.331412,6.568242,100
116,329,-21.293114,6.600386,100
117,329,-21.254816,6.632530,100
118,329,-21.216517,6.664674,100
119,329,-21.178219,6.696818,100
120,329,-21.139920,6.728962,100
121,329,-21.101622,6.761106,100
