cell_x,cell_y,world_x_m,world_y_m,hits,boundary_label
127,330,1.389250,1.938369,100,inner
335,508,11.789250,10.838369,100,inner
74,324,-1.260750,1.638369,100,inner
327,504,11.389250,10.638369,100,inner
146,429,2.339250,6.888369,100,inner
165,442,3.289250,7.538369,100,inner
241,172,7.089250,-5.961632,100,inner
495,317,19.789250,1.288368,100,inner
417,434,15.889250,7.138369,100,inner
168,367,3.439250,3.788369,100,inner
396,460,14.839250,8.438369,100,inner
247,517,7.389250,11.288369,100,inner
308,347,10.439250,2.788369,100,inner
242,173,7.139250,-5.911632,100,inner
437,232,16.889250,-2.961632,100,inner
265,156,8.289250,-6.761632,100,inner
163,374,3.189250,4.138369,100,inner
289,513,9.489250,11.088369,100,inner
183,352,4.189250,3.038369,100,inner
209,490,5.489250,9.938369,100,inner
392,117,14.639250,-8.711632,100,inner
147,429,2.389250,6.888369,100,inner
431,188,16.589250,-5.161632,100,inner
463,406,18.189250,5.738369,100,inner
329,177,11.489250,-5.711632,100,inner
191,472,4.589250,9.038369,100,inner
346,495,12.339250,10.188369,100,inner
112,328,0.639250,1.838369,100,inner
441,238,17.089250,-2.661632,100,inner
388,83,14.439250,-10.411632,100,inner
412,440,15.639250,7.438369,100,inner
446,353,17.339250,3.088369,100,inner
156,334,2.839250,2.138369,100,inner
366,64,13.339250,-11.361632,100,inner
393,463,14.689250,8.588369,100,inner
214,195,5.739250,-4.811632,100,inner
389,84,14.489250,-10.361632,100,inner
459,408,17.989250,5.838369,100,inner
210,341,5.539250,2.488369,100,inner
313,174,10.689250,-5.861632,100,inner
149,331,2.489250,1.988369,100,inner
316,508,10.839250,10.838369,100,inner
439,170,16.989250,-6.061632,100,inner
155,411,2.789250,5.988369,100,inner
430,201,16.539250,-4.511632,100,inner
66,333,-1.660750,2.088369,100,inner
370,70,13.539250,-11.061632,100,inner
440,394,17.039250,5.138369,100,inner
381,79,14.089250,-10.611632,100,inner
414,113,15.739250,-8.911632,100,inner
269,512,8.489250,11.038369,100,inner
459,264,17.989250,-1.361632,100,inner
150,332,2.539250,2.038369,100,inner
445,329,17.289250,1.888369,100,inner
210,197,5.539250,-4.711632,100,inner
379,155,13.989250,-6.811632,100,inner
391,129,14.589250,-8.111632,100,inner
187,479,4.389250,9.388369,100,inner
417,267,15.889250,-1.211632,100,inner
323,223,11.189250,-3.411632,100,inner
477,281,18.889250,-0.511632,100,inner
276,148,8.839250,-7.161632,100,inner
92,327,-0.360750,1.788369,100,inner
365,485,13.289250,9.688369,100,inner
445,365,17.289250,3.688369,100,inner
446,330,17.339250,1.938369,100,inner
298,166,9.939250,-6.261632,100,inner
423,426,16.189250,6.738369,100,inner
418,268,15.939250,-1.161632,100,inner
187,335,4.389250,2.188369,100,inner
198,344,4.939250,2.638369,100,inner
388,96,14.439250,-9.761632,100,inner
432,431,16.639250,6.988369,100,inner
304,511,10.239250,10.988369,100,inner
266,219,8.339250,-3.611632,100,inner
217,214,5.889250,-3.861632,100,inner
272,150,8.639250,-7.061632,100,inner
102,376,0.139250,4.238369,100,inner
431,286,16.589250,-0.261632,100,inner
490,372,19.539250,4.038369,100,inner
299,167,9.989250,-6.211632,100,inner
282,343,9.139250,2.588369,100,inner
381,465,14.089250,8.688369,100,inner
155,388,2.789250,4.838369,100,inner
254,510,7.739250,10.938369,100,inner
439,147,16.989250,-7.211632,100,inner
450,156,17.539250,-6.761632,100,inner
312,222,10.639250,-3.461632,100,inner
224,338,6.239250,2.338369,100,inner
103,377,0.189250,4.288369,100,inner
432,287,16.639250,-0.211632,100,inner
430,214,16.539250,-3.861632,100,inner
127,405,1.389250,5.688369,100,inner
391,106,14.589250,-9.261632,100,inner
451,157,17.589250,-6.711632,100,inner
221,189,6.089250,-5.111632,100,inner
257,520,7.889250,11.438369,100,inner
438,303,16.939250,0.588368,100,inner
128,406,1.439250,5.738369,100,inner
244,172,7.239250,-5.961632,100,inner
395,112,14.789250,-8.961632,100,inner
320,347,11.039250,2.788369,100,inner
292,514,9.639250,11.138369,100,inner
357,494,12.889250,10.138369,100,inner
486,379,19.339250,4.388369,100,inner
432,408,16.639250,5.838369,100,inner
433,224,16.689250,-3.361632,100,inner
439,304,16.989250,0.638368,100,inner
423,439,16.189250,7.388369,100,inner
331,176,11.589250,-5.761632,100,inner
385,147,14.289250,-7.211632,100,inner
262,342,8.139250,2.538369,100,inner
446,163,17.339250,-6.411632,100,inner
372,479,13.639250,9.388369,100,inner
231,503,6.589250,10.588369,100,inner
318,508,10.939250,10.838369,100,inner
392,457,14.639250,8.288369,100,inner
183,463,4.189250,8.588369,100,inner
223,499,6.189250,10.388369,100,inner
263,343,8.189250,2.588369,100,inner
332,177,11.639250,-5.711632,100,inner
155,401,2.789250,5.488369,100,inner
395,462,14.789250,8.538369,100,inner
436,234,16.839250,-2.861632,100,inner
495,320,19.789250,1.438369,100,inner
334,223,11.739250,-3.411632,100,inner
164,449,3.239250,7.888369,100,inner
322,514,11.139250,11.138369,100,inner
358,171,12.939250,-6.011632,100,inner
388,459,14.439250,8.388369,100,inner
437,235,16.889250,-2.811632,100,inner
300,346,10.039250,2.738369,100,inner
482,386,19.139250,4.738369,100,inner
247,340,7.389250,2.438369,100,inner
272,513,8.639250,11.088369,100,inner
440,240,17.039250,-2.561632,100,inner
168,455,3.439250,8.188369,100,inner
314,509,10.739250,10.888369,100,inner
153,412,2.689250,6.038369,100,inner
174,355,3.739250,3.188369,100,inner
309,171,10.489250,-6.011632,100,inner
462,264,18.139250,-1.361632,100,inner
409,109,15.489250,-9.111632,100,inner
83,353,-0.810750,3.088369,100,inner
197,338,4.889250,2.338369,100,inner
383,465,14.189250,8.688369,100,inner
406,103,15.339250,-9.411632,100,inner
438,172,16.939250,-5.961632,100,inner
95,327,-0.210750,1.788369,100,inner
390,95,14.539250,-9.811632,100,inner
273,513,8.689250,11.088369,100,inner
476,284,18.839250,-0.361632,100,inner
293,162,9.689250,-6.461632,100,inner
84,354,-0.760750,3.138369,100,inner
243,341,7.189250,2.488369,100,inner
190,335,4.539250,2.188369,100,inner
430,433,16.539250,7.088369,100,inner
108,382,0.439250,4.538369,100,inner
420,123,16.039250,-8.411632,100,inner
497,343,19.889250,2.588369,100,inner
341,504,12.089250,10.638369,100,inner
377,161,13.889250,-6.511632,100,inner
361,482,13.089250,9.538369,100,inner
302,167,10.139250,-6.211632,100,inner
429,208,16.489250,-4.161632,100,inner
220,214,6.039250,-3.861632,100,inner
294,163,9.739250,-6.411632,100,inner
157,423,2.889250,6.588369,100,inner
445,332,17.289250,2.038369,100,inner
257,510,7.889250,10.938369,100,inner
109,383,0.489250,4.588369,100,inner
347,175,12.389250,-5.811632,100,inner
424,129,16.239250,-8.111632,100,inner
334,501,11.739250,10.488369,100,inner
315,222,10.789250,-3.461632,100,inner
227,338,6.389250,2.338369,100,inner
195,208,4.789250,-4.161632,100,inner
133,331,1.689250,1.988369,100,inner
435,138,16.789250,-7.661632,100,inner
434,179,16.739250,-5.611632,100,inner
399,450,14.989250,7.938369,100,inner
225,185,6.289250,-5.311632,100,inner
394,106,14.739250,-9.261632,100,inner
444,372,17.239250,4.038369,100,inner
356,488,12.839250,9.838369,100,inner
281,345,9.089250,2.688369,100,inner
435,403,16.789250,5.588369,100,inner
154,390,2.739250,4.938369,100,inner
402,455,15.139250,8.188369,100,inner
491,304,19.589250,0.638368,100,inner
343,177,12.189250,-5.711632,100,inner
449,158,17.489250,-6.661632,100,inner
380,473,14.039250,9.088369,100,inner
360,229,13.039250,-3.111632,100,inner
446,418,17.339250,6.338369,100,inner
258,218,7.939250,-3.661632,100,inner
170,334,3.539250,2.138369,100,inner
469,401,18.489250,5.488369,100,inner
246,509,7.339250,10.888369,100,inner
353,226,12.689250,-3.261632,100,inner
164,439,3.239250,7.388369,100,inner
265,342,8.289250,2.538369,100,inner
171,335,3.589250,2.188369,100,inner
485,382,19.289250,4.538369,100,inner
190,348,4.539250,2.838369,100,inner
197,207,4.889250,-4.211632,100,inner
248,518,7.439250,11.338369,100,inner
396,453,14.839250,8.088369,100,inner
295,221,9.789250,-3.511632,100,inner
376,66,13.839250,-11.261632,100,inner
299,520,9.989250,11.438369,100,inner
335,177,11.789250,-5.711632,100,inner
447,355,17.389250,3.188369,100,inner
266,343,8.339250,2.588369,100,inner
431,410,16.589250,5.938369,100,inner
149,432,2.489250,7.038369,100,inner
445,165,17.289250,-6.311632,100,inner
241,515,7.089250,11.188369,100,inner
264,153,8.239250,-6.911632,100,inner
162,371,3.139250,3.988369,100,inner
153,402,2.689250,5.538369,100,inner
443,241,17.189250,-2.511632,100,inner
368,476,13.439250,9.238369,100,inner
219,496,5.989250,10.238369,100,inner
368,67,13.439250,-11.211632,100,inner
387,80,14.389250,-10.561632,100,inner
259,160,7.989250,-6.561632,100,inner
242,516,7.139250,11.238369,100,inner
379,76,13.989250,-10.761632,100,inner
275,513,8.789250,11.088369,100,inner
390,85,14.539250,-10.311632,100,inner
286,522,9.339250,11.538369,100,inner
64,329,-1.760750,1.888369,100,inner
280,219,9.039250,-3.611632,100,inner
493,363,19.689250,3.588369,100,inner
438,427,16.939250,6.788369,100,inner
439,392,16.989250,5.038369,100,inner
304,347,10.239250,2.788369,100,inner
380,77,14.039250,-10.711632,100,inner
276,514,8.839250,11.138369,100,inner
497,333,19.889250,2.088369,100,inner
391,86,14.589250,-10.261632,100,inner
383,82,14.189250,-10.461632,100,inner
481,388,19.089250,4.838369,100,inner
429,198,16.489250,-4.661632,100,inner
427,417,16.389250,6.288369,100,inner
246,342,7.339250,2.538369,100,inner
65,330,-1.710750,1.938369,100,inner
447,332,17.389250,2.038369,100,inner
98,327,-0.060750,1.788369,100,inner
68,335,-1.560750,2.188369,100,inner
416,115,15.839250,-8.811632,100,inner
173,357,3.689250,3.288369,100,inner
186,476,4.339250,9.238369,100,inner
359,484,12.989250,9.638369,100,inner
193,335,4.689250,2.188369,100,inner
313,517,10.689250,11.288369,100,inner
461,266,18.089250,-1.261632,100,inner
381,157,14.089250,-6.711632,100,inner
189,481,4.489250,9.488369,100,inner
419,269,15.989250,-1.111632,100,inner
386,92,14.339250,-9.961632,100,inner
336,500,11.839250,10.438369,100,inner
410,449,15.539250,7.888369,100,inner
318,223,10.939250,-3.411632,100,inner
223,214,6.189250,-3.861632,100,inner
153,415,2.689250,6.188369,100,inner
430,135,16.539250,-7.811632,100,inner
433,289,16.689250,-0.111632,100,inner
197,341,4.889250,2.488369,100,inner
387,93,14.389250,-9.911632,100,inner
427,129,16.389250,-8.111632,100,inner
403,446,15.189250,7.738369,100,inner
136,331,1.839250,1.988369,100,inner
87,326,-0.610750,1.738369,100,inner
340,506,12.039250,10.738369,100,inner
363,230,13.189250,-3.061632,100,inner
437,179,16.889250,-5.611632,100,inner
260,217,8.039250,-3.711632,100,inner
105,380,0.289250,4.438369,100,inner
434,290,16.739250,-0.061632,100,inner
346,177,12.339250,-5.711632,100,inner
157,390,2.889250,4.938369,100,inner
231,339,6.589250,2.388369,100,inner
256,512,7.839250,11.038369,100,inner
182,334,4.139250,2.138369,100,inner
248,508,7.439250,10.838369,100,inner
418,431,15.939250,6.988369,100,inner
497,346,19.889250,2.738369,100,inner
301,520,10.089250,11.438369,100,inner
201,204,5.089250,-4.361632,100,inner
261,218,8.089250,-3.661632,100,inner
496,350,19.839250,2.938369,100,inner
447,345,17.389250,2.688369,100,inner
433,410,16.689250,5.938369,100,inner
130,409,1.539250,5.888369,100,inner
398,452,14.939250,8.038369,100,inner
224,187,6.239250,-5.211632,100,inner
433,181,16.689250,-5.511632,100,inner
249,509,7.489250,10.888369,100,inner
445,155,17.289250,-6.811632,100,inner
203,213,5.189250,-3.911632,100,inner
431,220,16.589250,-3.561632,100,inner
227,341,6.389250,2.488369,100,inner
268,342,8.439250,2.538369,100,inner
437,300,16.889250,0.438368,100,inner
165,366,3.289250,3.738369,100,inner
125,330,1.289250,1.938369,100,inner
379,475,13.989250,9.188369,100,inner
440,305,17.039250,0.688368,100,inner
325,504,11.289250,10.638369,100,inner
298,221,9.939250,-3.511632,100,inner
432,221,16.639250,-3.511632,100,inner
302,520,10.139250,11.438369,100,inner
371,62,13.589250,-11.461632,100,inner
141,423,2.089250,6.588369,100,inner
262,155,8.139250,-6.811632,100,inner
441,306,17.089250,0.738368,100,inner
252,519,7.639250,11.388369,100,inner
326,176,11.339250,-5.761632,100,inner
351,498,12.589250,10.338369,100,inner
430,413,16.539250,6.088369,100,inner
365,167,13.289250,-6.211632,100,inner
417,443,15.889250,7.588369,100,inner
438,237,16.939250,-2.711632,100,inner
372,63,13.639250,-11.411632,100,inner
442,387,17.139250,4.788369,100,inner
287,513,9.389250,11.088369,100,inner
429,417,16.489250,6.288369,100,inner
166,452,3.339250,8.038369,100,inner
185,465,4.289250,8.688369,100,inner
289,522,9.489250,11.538369,100,inner
439,238,16.989250,-2.661632,100,inner
161,373,3.089250,4.088369,100,inner
336,225,11.839250,-3.311632,100,inner
397,92,14.889250,-9.961632,100,inner
167,453,3.389250,8.088369,100,inner
283,219,9.189250,-3.611632,100,inner
442,243,17.139250,-2.411632,100,inner
170,458,3.539250,8.338369,100,inner
446,362,17.339250,3.538369,100,inner
208,341,5.439250,2.488369,100,inner
249,342,7.489250,2.538369,100,inner
60,326,-1.960750,1.738369,100,inner
426,420,16.339250,6.438369,100,inner
389,93,14.489250,-9.911632,100,inner
177,353,3.889250,3.088369,100,inner
408,106,15.439250,-9.261632,100,inner
492,365,19.639250,3.688369,100,inner
438,394,16.939250,5.138369,100,inner
226,215,6.339250,-3.811632,100,inner
404,252,15.239250,-1.961632,100,inner
311,173,10.589250,-5.911632,100,inner
491,369,19.589250,3.888369,100,inner
267,512,8.389250,11.038369,100,inner
181,472,4.089250,9.038369,100,inner
411,260,15.589250,-1.561632,100,inner
303,169,10.189250,-6.111632,100,inner
321,223,11.089250,-3.411632,100,inner
156,415,2.839250,6.188369,100,inner
184,334,4.239250,2.138369,100,inner
478,286,18.939250,-0.261632,100,inner
443,165,17.189250,-6.311632,100,inner
457,263,17.889250,-1.411632,100,inner
304,170,10.239250,-6.061632,100,inner
86,356,-0.660750,3.238369,100,inner
447,335,17.389250,2.188369,100,inner
386,468,14.339250,8.838369,100,inner
348,176,12.439250,-5.761632,100,inner
90,326,-0.460750,1.738369,100,inner
270,522,8.539250,11.538369,100,inner
445,374,17.289250,4.138369,100,inner
479,287,18.989250,-0.211632,100,inner
366,230,13.339250,-3.061632,100,inner
426,132,16.339250,-7.961632,100,inner
392,139,14.639250,-7.611632,100,inner
422,427,16.139250,6.788369,100,inner
280,343,9.039250,2.588369,100,inner
358,491,12.939250,9.988369,100,inner
264,218,8.239250,-3.661632,100,inner
270,149,8.539250,-7.111632,100,inner
335,507,11.789250,10.788369,100,inner
188,345,4.439250,2.688369,100,inner
388,141,14.439250,-7.511632,100,inner
252,509,7.639250,10.888369,100,inner
433,292,16.689250,0.038368,100,inner
425,437,16.289250,7.288369,100,inner
417,433,15.889250,7.088369,100,inner
122,399,1.139250,5.388369,100,inner
128,330,1.439250,1.938369,100,inner
328,504,11.439250,10.638369,100,inner
374,471,13.739250,8.988369,100,inner
166,442,3.339250,7.538369,100,inner
331,509,11.589250,10.888369,100,inner
368,168,13.439250,-6.161632,100,inner
431,187,16.589250,-5.211632,100,inner
392,116,14.639250,-8.761632,100,inner
375,472,13.789250,9.038369,100,inner
421,439,16.089250,7.388369,100,inner
167,443,3.389250,7.588369,100,inner
496,353,19.839250,3.088369,100,inner
302,222,10.139250,-3.461632,100,inner
329,176,11.489250,-5.761632,100,inner
165,333,3.289250,2.088369,100,inner
191,471,4.589250,8.988369,100,inner
395,121,14.789250,-8.511632,100,inner
170,448,3.539250,7.838369,100,inner
324,506,11.239250,10.738369,100,inner
446,352,17.339250,3.038369,100,inner
384,148,14.239250,-7.161632,100,inner
330,177,11.539250,-5.711632,100,inner
260,341,8.039250,2.488369,100,inner
396,122,14.839250,-8.461632,100,inner
151,434,2.589250,7.138369,100,inner
347,495,12.389250,10.188369,100,inner
393,462,14.689250,8.538369,100,inner
389,83,14.489250,-10.411632,100,inner
164,373,3.239250,4.088369,100,inner
339,225,11.989250,-3.311632,100,inner
445,243,17.289250,-2.411632,100,inner
108,329,0.439250,1.888369,100,inner
443,319,17.189250,1.388369,100,inner
428,419,16.439250,6.388369,100,inner
370,69,13.539250,-11.111632,100,inner
440,393,17.039250,5.088369,100,inner
460,408,18.039250,5.838369,100,inner
381,78,14.089250,-10.661632,100,inner
211,341,5.589250,2.488369,100,inner
252,342,7.639250,2.538369,100,inner
236,514,6.839250,11.138369,100,inner
203,337,5.189250,2.288369,100,inner
343,497,12.189250,10.288369,100,inner
446,244,17.339250,-2.361632,100,inner
150,331,2.539250,1.988369,100,inner
393,89,14.689250,-10.111632,100,inner
409,442,15.489250,7.538369,100,inner
160,375,3.039250,4.188369,100,inner
67,333,-1.610750,2.088369,100,inner
312,509,10.639250,10.888369,100,inner
403,102,15.189250,-9.461632,100,inner
70,338,-1.460750,2.338369,100,inner
298,345,9.939250,2.688369,100,inner
270,512,8.539250,11.038369,100,inner
306,169,10.339250,-6.111632,100,inner
77,346,-1.110750,2.738369,100,inner
446,329,17.339250,1.888369,100,inner
211,197,5.589250,-4.711632,100,inner
385,84,14.289250,-10.361632,100,inner
431,200,16.589250,-4.561632,100,inner
418,267,15.939250,-1.211632,100,inner
421,272,16.089250,-0.961632,100,inner
481,286,19.089250,-0.261632,100,inner
388,95,14.439250,-9.811632,100,inner
446,365,17.339250,3.688369,100,inner
432,430,16.639250,6.938369,100,inner
490,371,19.539250,3.988369,100,inner
241,341,7.089250,2.488369,100,inner
436,400,16.839250,5.438369,100,inner
188,335,4.439250,2.188369,100,inner
249,165,7.489250,-6.311632,100,inner
422,273,16.139250,-0.911632,100,inner
273,522,8.689250,11.538369,100,inner
199,344,4.989250,2.638369,100,inner
482,287,19.139250,-0.211632,100,inner
