time_sec,elapsed_sec,confidence,visible,avg_speed_mps,ips_x_m,ips_y_m,speed_mps,throttle_command,steering_command
1786996123.409431219,26.399692,0.982176,1,2.586043,-0.546400,5.029500,1.805102,0.084500,0.257961
1786996123.459110022,26.449371,0.982176,1,2.588374,-0.507300,5.215400,1.636044,0.084500,0.257961
1786996123.509178638,26.499440,0.983192,1,2.589953,-0.484400,5.385300,5.446157,0.084500,0.207166
1786996123.559140444,26.549402,0.983192,1,2.585079,-0.484400,5.385300,5.446157,0.084500,0.207166
1786996123.609599113,26.599860,0.983192,1,2.588031,-0.471200,5.594200,1.722710,0.084500,0.207166
1786996123.659116507,26.649378,0.981865,1,2.583236,-0.471200,5.594200,1.722710,0.084500,0.207166
1786996123.709179163,26.699440,0.981919,1,2.584913,-0.470700,5.768300,2.002790,0.084500,0.182005
1786996123.759233952,26.749495,0.981919,1,2.580076,-0.470700,5.768300,2.002790,0.084500,0.182005
1786996123.810021162,26.800282,0.982017,1,2.582071,-0.479600,5.952600,2.172790,0.130000,0.136754
1786996123.859022141,26.849283,0.982017,1,2.583772,-0.496000,6.124000,2.068279,0.130000,0.136754
1786996123.909265995,26.899527,0.982097,1,2.578942,-0.496000,6.124000,2.068279,0.130000,0.111062
1786996123.960458040,26.950719,0.982367,1,2.580512,-0.519900,6.296600,2.294897,0.130000,0.111062
1786996124.009132624,26.999394,0.982367,1,2.575860,-0.519900,6.296600,2.294897,0.130000,0.093307
1786996124.059108734,27.049370,0.982276,1,2.577861,-0.551500,6.476700,2.127635,0.130000,0.093307
1786996124.109488487,27.099750,0.982276,1,2.582489,-0.606500,6.726200,3.042099,0.130000,0.078361
1786996124.159114838,27.149376,0.982297,1,2.577776,-0.606500,6.726200,3.042099,0.130000,0.078361
1786996124.209641695,27.199903,0.982109,1,2.583396,-0.678600,7.000100,3.110556,0.130000,0.061132
1786996124.259123325,27.249384,0.982109,1,2.578709,-0.678600,7.000100,3.110556,0.130000,0.061132
1786996124.310429573,27.300691,0.982049,1,2.584201,-0.759500,7.270500,3.093865,0.130000,0.030825
1786996124.359090567,27.349352,0.982049,1,2.590054,-0.849100,7.541900,4.008510,0.130000,0.030825
1786996124.409125805,27.399387,0.982545,1,2.585324,-0.849100,7.541900,4.008510,0.130000,0.021731
1786996124.459176302,27.449437,0.982291,1,2.589482,-0.929700,7.771800,2.655082,0.130000,0.021731
1786996124.509656668,27.499918,0.982291,1,2.584726,-0.929700,7.771800,2.655082,0.130000,0.018422
1786996124.560754776,27.551016,0.982507,1,2.590545,-1.029700,8.046400,3.741423,0.130000,0.018422
1786996124.609128714,27.599390,0.982507,1,2.586004,-1.029700,8.046400,3.741423,0.130000,0.019743
1786996124.660570621,27.650832,0.982547,1,2.590473,-1.120000,8.286600,3.143986,0.130000,0.019743
1786996124.709314346,27.699575,0.982434,1,2.595412,-1.214400,8.532200,3.060268,0.130000,0.022749
1786996124.759226084,27.749487,0.982434,1,2.590745,-1.214400,8.532200,3.060268,0.130000,0.022749
1786996124.809192419,27.799453,0.982439,1,2.596254,-1.317500,8.795300,3.337946,0.130000,0.038385
1786996124.859263182,27.849524,0.982439,1,2.601265,-1.417800,9.045500,3.525185,0.130000,0.038385
1786996124.909281492,27.899543,0.982653,1,2.596601,-1.417800,9.045500,3.525185,0.130000,0.045104
1786996124.959428310,27.949689,0.982684,1,2.600892,-1.512700,9.276900,3.140528,0.130000,0.045104
1786996125.009150028,27.999411,0.982684,1,2.596273,-1.512700,9.276900,3.140528,0.130000,0.054572
1786996125.059163094,28.049424,0.982724,1,2.600791,-1.612200,9.513400,3.185729,0.130000,0.054572
1786996125.109364033,28.099625,0.982724,1,2.596145,-1.612200,9.513400,3.185729,0.130000,0.065298
1786996125.159110308,28.149371,0.982228,1,2.601132,-1.720100,9.760400,2.748707,0.130000,0.065298
1786996125.209536791,28.199798,0.982333,1,2.607878,-1.854500,10.052500,3.846349,0.130000,0.074580
1786996125.259213448,28.249475,0.982333,1,2.603297,-1.854500,10.052500,3.846349,0.130000,0.074580
1786996125.311444044,28.301705,0.982352,1,2.607555,-1.966800,10.283100,3.014750,0.130000,0.053747
1786996125.359138727,28.349400,0.982352,1,2.603168,-1.966800,10.283100,3.014750,0.130000,0.053747
1786996125.409105301,28.399366,0.982414,1,2.608650,-2.098300,10.536800,3.437157,0.130000,0.032192
1786996125.459072590,28.449334,0.982404,1,2.613542,-2.228300,10.772900,3.200150,0.130000,0.032192
1786996125.509106398,28.499367,0.982404,1,2.608954,-2.228300,10.772900,3.200150,0.130000,0.010369
1786996125.559188366,28.549449,0.982214,1,2.613817,-2.362900,11.006400,2.914239,0.130000,0.010369
1786996125.610491514,28.600753,0.982214,1,2.609129,-2.362900,11.006400,2.914239,0.130000,-0.012128
1786996125.659220695,28.649482,0.981869,1,2.615461,-2.521800,11.270900,3.103155,0.130000,-0.012128
1786996125.709198475,28.699460,0.981869,1,2.610906,-2.521800,11.270900,3.103155,0.130000,-0.036393
1786996125.761415005,28.751676,0.981866,1,2.617461,-2.692000,11.547500,3.576207,0.130000,-0.036393
1786996125.809135914,28.799397,0.981866,1,2.613124,-2.692000,11.547500,3.576207,0.130000,-0.058186
1786996125.859460115,28.849721,0.982029,1,2.618587,-2.843900,11.793500,3.340638,0.130000,-0.058186
1786996125.909359694,28.899621,0.982458,1,2.623503,-2.985700,12.026500,3.837399,0.130000,-0.073843
1786996125.959269047,28.949530,0.982458,1,2.618978,-2.985700,12.026500,3.837399,0.130000,-0.073843
1786996126.012425423,29.002687,0.982421,1,2.622804,-3.112600,12.242000,2.899437,0.130000,-0.083207
1786996126.059096336,29.049357,0.982421,1,2.618590,-3.112600,12.242000,2.899437,0.130000,-0.083207
1786996126.109127760,29.099389,0.982309,1,2.623236,-3.242800,12.474200,3.060550,0.130000,-0.081626
1786996126.159140825,29.149402,0.982320,1,2.628536,-3.375700,12.727100,3.326649,0.130000,-0.081626
1786996126.209208012,29.199469,0.982320,1,2.624029,-3.375700,12.727100,3.326649,0.130000,-0.076252
1786996126.259105206,29.249366,0.982271,1,2.629433,-3.502500,12.986800,3.317143,0.130000,-0.076252
1786996126.309209108,29.299470,0.982271,1,2.624936,-3.502500,12.986800,3.317143,0.130000,-0.065563
1786996126.359116793,29.349378,0.982606,1,2.629432,-3.610600,13.226500,3.600608,0.130000,-0.065563
1786996126.410439491,29.400701,0.982614,1,2.633234,-3.705800,13.454100,3.046715,0.130000,-0.053227
1786996126.459136009,29.449397,0.982614,1,2.628879,-3.705800,13.454100,3.046715,0.130000,-0.053227
1786996126.509101391,29.499362,0.982912,1,2.633125,-3.798900,13.693200,3.574952,0.130000,-0.026545
1786996126.559522629,29.549784,0.982845,1,2.636652,-3.880300,13.915800,2.916021,0.130000,-0.026545
1786996126.609218121,29.599479,0.982845,1,2.632226,-3.880300,13.915800,2.916021,0.130000,-0.013082
1786996126.659112215,29.649373,0.982912,1,2.636777,-3.967200,14.167500,3.466857,0.130000,-0.013082
1786996126.709184885,29.699446,0.982912,1,2.640751,-4.045200,14.405100,3.160991,0.130000,0.000678
1786996126.759155750,29.749417,0.982912,1,2.636316,-4.045200,14.405100,3.160991,0.130000,0.000678
1786996126.809362888,29.799624,0.982876,1,2.640267,-4.121200,14.643400,3.142223,0.130000,0.026514
1786996126.859022617,29.849284,0.982876,1,2.644798,-4.201300,14.897400,3.398402,0.130000,0.026514
1786996126.909107208,29.899368,0.982909,1,2.640368,-4.201300,14.897400,3.398402,0.130000,0.037182
1786996126.959380388,29.949641,0.982740,1,2.644391,-4.277500,15.139000,2.975532,0.130000,0.037182
1786996127.009553194,29.999814,0.982740,1,2.639971,-4.277500,15.139000,2.975532,0.130000,0.047088
1786996127.061418772,30.051680,0.982582,1,2.644603,-4.361500,15.402000,3.157697,0.130000,0.047088
1786996127.109129667,30.099391,0.982582,1,2.640411,-4.361500,15.402000,3.157697,0.130000,0.056581
1786996127.159155130,30.149416,0.982559,1,2.645399,-4.450200,15.670200,3.419412,0.130000,0.056581
1786996127.209180355,30.199441,0.982473,1,2.650050,-4.539700,15.927900,3.152572,0.130000,0.063811
1786996127.259196520,30.249458,0.982473,1,2.645668,-4.539700,15.927900,3.152572,0.130000,0.063811
1786996127.310425520,30.300687,0.982431,1,2.650091,-4.632700,16.180900,3.124507,0.130000,0.073554
1786996127.359178782,30.349440,0.982431,1,2.645834,-4.632700,16.180900,3.124507,0.130000,0.073554
1786996127.410560846,30.400822,0.982420,1,2.650762,-4.737100,16.446900,3.360425,0.130000,0.076850
1786996127.459434509,30.449696,0.982420,1,2.655568,-4.844400,16.701200,3.199668,0.130000,0.076850
1786996127.509140730,30.499402,0.982356,1,2.651243,-4.844400,16.701200,3.199668,0.130000,0.078363
1786996127.560227871,30.550489,0.982448,1,2.656055,-4.961300,16.958300,3.432795,0.130000,0.078363
1786996127.609098196,30.599359,0.982448,1,2.651813,-4.961300,16.958300,3.432795,0.130000,0.079001
1786996127.661465406,30.651726,0.982428,1,2.655968,-5.078200,17.197500,3.152993,0.130000,0.079001
1786996127.709138870,30.699400,0.982428,1,2.651844,-5.078200,17.197500,3.152993,0.130000,0.078918
1786996127.759103537,30.749365,0.982398,1,2.656721,-5.209300,17.447700,3.299790,0.130000,0.078918
1786996127.809174538,30.799436,0.982398,1,2.661259,-5.343000,17.685500,2.850820,0.130000,0.079027
1786996127.859142065,30.849403,0.982099,1,2.656948,-5.343000,17.685500,2.850820,0.130000,0.079027
1786996127.911421299,30.901682,0.982176,1,2.662852,-5.509200,17.960500,3.797987,0.130000,0.077937
1786996127.959140301,30.949401,0.982176,1,2.658746,-5.509200,17.960500,3.797987,0.130000,0.077937
1786996128.010620356,31.000881,0.982485,1,2.662710,-5.650300,18.178600,3.354366,0.130000,0.079226
1786996128.059107542,31.049369,0.982485,1,2.666709,-5.793600,18.387400,2.851798,0.130000,0.079226
1786996128.109077930,31.099339,0.982329,1,2.662424,-5.793600,18.387400,2.851798,0.130000,0.077631
1786996128.159185886,31.149447,0.982091,1,2.667313,-5.961900,18.618300,3.052501,0.130000,0.077631
1786996128.209165573,31.199427,0.982091,1,2.663040,-5.961900,18.618300,3.052501,0.130000,0.076012
1786996128.261408329,31.251669,0.981963,1,2.668770,-6.157300,18.869400,3.426741,0.130000,0.076012
1786996128.309151888,31.299413,0.981963,1,2.664699,-6.157300,18.869400,3.426741,0.130000,0.073391
1786996128.359187603,31.349449,0.982345,1,2.669663,-6.342000,19.091600,3.814806,0.130000,0.073391
1786996128.409371138,31.399632,0.982345,1,2.673255,-6.505000,19.276900,2.796288,0.130000,0.069248
1786996128.459131002,31.449392,0.982271,1,2.669026,-6.505000,19.276900,2.796288,0.130000,0.069248
1786996128.510441303,31.500702,0.982591,1,2.673543,-6.694900,19.481600,3.737922,0.130000,0.063340
1786996128.559126854,31.549388,0.982591,1,2.669417,-6.694900,19.481600,3.737922,0.130000,0.063340
1786996128.609418869,31.599680,0.982331,1,2.673081,-6.869600,19.660500,2.744197,0.130000,0.060405
1786996128.659516096,31.649777,0.982539,1,2.678287,-7.083500,19.869000,3.875588,0.130000,0.060405
1786996128.709223747,31.699485,0.982539,1,2.674088,-7.083500,19.869000,3.875588,0.130000,0.062470
1786996128.759409189,31.749670,0.982461,1,2.677635,-7.264100,20.037200,2.862928,0.130000,0.062470
1786996128.809129238,31.799390,0.982461,1,2.673448,-7.264100,20.037200,2.862928,0.130000,0.060441
1786996128.859112740,31.849374,0.982655,1,2.677919,-7.470200,20.220800,3.602888,0.130000,0.060441
1786996128.909018040,31.899279,0.982655,1,2.681670,-7.662900,20.385200,2.641260,0.130000,0.059157
1786996128.959506035,31.949767,0.982262,1,2.677432,-7.662900,20.385200,2.641260,0.130000,0.059157
1786996129.009756327,32.000017,0.982348,1,2.682662,-7.897000,20.576000,3.658329,0.130000,0.057681
1786996129.059151173,32.049412,0.982348,1,2.678531,-7.897000,20.576000,3.658329,0.130000,0.057681
1786996129.109091282,32.099352,0.982212,1,2.683265,-8.122700,20.751200,3.135892,0.130000,0.054479
1786996129.159169197,32.149430,0.982212,1,2.679085,-8.122700,20.751200,3.135892,0.130000,0.054479
1786996129.209131002,32.199392,0.982016,1,2.683904,-8.354900,20.923300,3.064366,0.130000,0.056844
1786996129.259126186,32.249387,0.982016,1,2.679743,-8.354900,20.923300,3.064366,0.130000,0.056844
1786996129.309096336,32.299357,0.981918,1,2.685551,-8.617600,21.108600,3.487688,0.130000,0.055621
1786996129.359138727,32.349400,0.982376,1,2.690130,-8.851900,21.266500,3.771743,0.130000,0.055621
1786996129.409237146,32.399498,0.982376,1,2.685970,-8.851900,21.266500,3.771743,0.130000,0.058795
1786996129.460412979,32.450674,0.982134,1,2.689340,-9.059200,21.400400,2.685061,0.130000,0.058795
1786996129.509389877,32.499651,0.982134,1,2.685283,-9.059200,21.400400,2.685061,0.130000,0.058571
1786996129.559014797,32.549276,0.981529,1,2.690071,-9.305100,21.552200,2.581689,0.130000,0.058571
1786996129.609135628,32.599397,0.983289,1,2.693806,-9.526200,21.682400,8.569276,0.130000,0.063705
1786996129.659272194,32.649533,0.983289,1,2.689661,-9.526200,21.682400,8.569276,0.130000,0.063705
1786996129.709337950,32.699599,0.982032,1,2.694884,-9.792500,21.831500,2.651662,0.130000,0.063705
1786996129.759188414,32.749449,0.982032,1,2.690783,-9.792500,21.831500,2.651662,0.130000,0.063705
1786996129.809527159,32.799788,0.982032,1,2.686651,-9.792500,21.831500,2.651662,0.130000,0.065131
1786996129.859125853,32.849387,0.980794,1,2.691199,-10.042200,21.963800,2.129973,0.130000,0.065131
1786996129.909241438,32.899503,0.980794,1,2.695186,-10.280200,22.083100,3.277183,0.130000,0.071271
1786996129.959208727,32.949470,0.981450,1,2.691104,-10.280200,22.083100,3.277183,0.130000,0.071271
1786996130.009197712,32.999459,0.981801,1,2.696866,-10.574000,22.221300,3.956807,0.130000,0.081728
1786996130.059129477,33.049391,0.981801,1,2.692792,-10.574000,22.221300,3.956807,0.130000,0.081728
1786996130.110407114,33.100668,0.981583,1,2.696666,-10.817900,22.328200,2.816925,0.130000,0.089343
1786996130.159138203,33.149399,0.981583,1,2.692702,-10.817900,22.328200,2.816925,0.130000,0.089343
1786996130.209118843,33.199380,0.981809,1,2.698134,-11.109900,22.446200,3.734868,0.130000,0.098333
1786996130.259110212,33.249371,0.981809,1,2.702181,-11.362900,22.538900,3.078749,0.130000,0.098333
1786996130.309221745,33.299483,0.981842,1,2.698115,-11.362900,22.538900,3.078749,0.130000,0.098398
1786996130.359431028,33.349692,0.982180,1,2.702423,-11.628000,22.626300,3.551209,0.130000,0.098398
1786996130.409344673,33.399606,0.982180,1,2.698384,-11.628000,22.626300,3.551209,0.130000,0.105409
1786996130.459883213,33.450144,0.982004,1,2.702167,-11.880300,22.700200,2.852111,0.130000,0.105409
1786996130.509446859,33.499708,0.982004,1,2.706785,-12.160300,22.771300,3.662369,0.130000,0.105407
1786996130.559091806,33.549353,0.982285,1,2.702787,-12.160300,22.771300,3.662369,0.130000,0.105407
1786996130.609282255,33.599543,0.982336,1,2.706571,-12.417300,22.826400,3.132790,0.130000,0.108721
1786996130.659166574,33.649428,0.982336,1,2.702559,-12.417300,22.826400,3.132790,0.130000,0.108721
1786996130.710664272,33.700925,0.982336,1,2.698429,-12.417300,22.826400,3.132790,0.130000,0.108721
1786996130.759414673,33.749676,0.983081,1,2.712028,-13.001100,22.915100,10.733999,0.130000,0.108721
1786996130.810420752,33.800682,0.983081,1,2.707940,-13.001100,22.915100,10.733999,0.130000,0.103101
1786996130.859409571,33.849671,0.983081,1,2.704017,-13.001100,22.915100,10.733999,0.130000,0.103101
1786996130.909100771,33.899362,0.983081,1,2.709631,-13.324500,22.942400,2.052808,0.130000,0.103101
1786996130.959257603,33.949519,0.982809,1,2.713656,-13.596900,22.953300,8.935939,0.130000,0.103101
1786996131.011432648,34.001694,0.982809,1,2.709494,-13.596900,22.953300,8.935939,0.130000,0.093003
1786996131.059179544,34.049441,0.982809,1,2.705694,-13.596900,22.953300,8.935939,0.130000,0.093003
1786996131.109035730,34.099297,0.981325,1,2.711255,-13.921400,22.952400,2.543784,0.130000,0.086186
1786996131.159084558,34.149346,0.981325,1,2.715739,-14.209900,22.939300,3.054019,0.130000,0.086186
1786996131.209188700,34.199450,0.981136,1,2.711758,-14.209900,22.939300,3.054019,0.130000,0.080279
1786996131.259191990,34.249453,0.981272,1,2.717278,-14.533300,22.911200,3.661839,0.130000,0.080279
1786996131.309397697,34.299659,0.981272,1,2.713301,-14.533300,22.911200,3.661839,0.130000,0.071632
1786996131.359099150,34.349360,0.981695,1,2.717125,-14.797500,22.878600,3.487202,0.130000,0.071632
1786996131.409434319,34.399695,0.981695,1,2.720511,-15.047800,22.840200,3.099796,0.130000,0.063288
1786996131.459502220,34.449763,0.981902,1,2.716553,-15.047800,22.840200,3.099796,0.130000,0.063288
1786996131.509472370,34.499733,0.981902,1,2.712621,-15.047800,22.840200,3.099796,0.130000,0.057301
1786996131.559226036,34.549487,0.980815,1,2.723847,-15.561000,22.740700,10.984006,0.130000,0.057301
1786996131.609121084,34.599382,0.982970,1,2.719920,-15.561000,22.740700,10.984006,0.130000,0.047846
1786996131.659313917,34.649575,0.982970,1,2.715976,-15.561000,22.740700,10.984006,0.130000,0.047846
1786996131.709376335,34.699637,0.981761,1,2.721421,-15.877400,22.667300,2.733989,0.130000,0.045155
1786996131.759438276,34.749699,0.981761,1,2.717500,-15.877400,22.667300,2.733989,0.130000,0.045155
1786996131.809099674,34.799361,0.981760,1,2.721928,-16.157300,22.595300,3.269690,0.130000,0.041750
1786996131.859195709,34.849457,0.982118,1,2.726029,-16.426300,22.520100,3.598483,0.130000,0.041750
1786996131.909157753,34.899419,0.982118,1,2.722127,-16.426300,22.520100,3.598483,0.130000,0.039767
1786996131.959124088,34.949385,0.981985,1,2.725484,-16.669100,22.447900,2.869986,0.130000,0.039767
1786996132.009649515,34.999911,0.982328,1,2.729435,-16.932400,22.365100,3.692473,0.130000,0.039861
1786996132.059197664,35.049459,0.982328,1,2.725574,-16.932400,22.365100,3.692473,0.130000,0.039861
1786996132.111658573,35.101920,0.982087,1,2.728534,-17.166700,22.287600,2.753691,0.130000,0.041054
1786996132.159146547,35.149408,0.982087,1,2.724847,-17.166700,22.287600,2.753691,0.130000,0.041054
1786996132.209143877,35.199405,0.982426,1,2.729374,-17.446000,22.190900,3.883584,0.130000,0.046137
1786996132.259211063,35.249472,0.982426,1,2.732868,-17.690200,22.102100,2.973568,0.130000,0.046137
1786996132.309237003,35.299498,0.982319,1,2.728996,-17.690200,22.102100,2.973568,0.130000,0.048797
1786996132.360802412,35.351063,0.982344,1,2.732640,-17.942200,22.006400,3.183246,0.130000,0.048797
1786996132.409101725,35.399363,0.982344,1,2.728912,-17.942200,22.006400,3.183246,0.130000,0.052836
1786996132.459166050,35.449427,0.982519,1,2.732570,-18.189700,21.908100,3.388835,0.130000,0.052836
1786996132.509091616,35.499353,0.982519,1,2.736228,-18.435500,21.805700,3.172165,0.130000,0.050426
1786996132.559125662,35.549387,0.982510,1,2.732376,-18.435500,21.805700,3.172165,0.130000,0.050426
1786996132.611407757,35.601669,0.982656,1,2.735935,-18.682400,21.697600,3.442507,0.130000,0.057781
1786996132.659187317,35.649448,0.982656,1,2.732267,-18.682400,21.697600,3.442507,0.130000,0.057781
1786996132.711546183,35.701807,0.982256,1,2.735536,-18.918400,21.589100,2.696212,0.130000,0.061643
1786996132.759132385,35.749393,0.982256,1,2.731895,-18.918400,21.589100,2.696212,0.130000,0.061643
1786996132.809147358,35.799408,0.982288,1,2.737059,-19.207700,21.448800,3.779692,0.130000,0.066302
1786996132.859147787,35.849409,0.982478,1,2.740761,-19.447500,21.325700,3.369911,0.130000,0.066302
1786996132.909167528,35.899429,0.982478,1,2.736942,-19.447500,21.325700,3.369911,0.130000,0.069318
1786996132.959529877,35.949791,0.982455,1,2.740784,-19.690200,21.194400,3.295859,0.130000,0.069318
1786996133.009098053,35.999359,0.982455,1,2.737010,-19.690200,21.194400,3.295859,0.130000,0.073474
1786996133.059133053,36.049394,0.982359,1,2.740236,-19.910200,21.068900,2.896974,0.130000,0.073474
1786996133.109263897,36.099525,0.982469,1,2.744164,-20.149400,20.924900,3.523703,0.130000,0.077059
1786996133.159096718,36.149358,0.982469,1,2.740383,-20.149400,20.924900,3.523703,0.130000,0.077059
1786996133.209692001,36.199953,0.982058,1,2.743722,-20.368500,20.785300,2.636118,0.130000,0.081223
1786996133.259177685,36.249439,0.982058,1,2.739984,-20.368500,20.785300,2.636118,0.130000,0.081223
1786996133.309869766,36.300131,0.982308,1,2.745013,-20.634400,20.604700,3.884394,0.130000,0.079206
1786996133.359129429,36.349391,0.982308,1,2.741293,-20.634400,20.604700,3.884394,0.130000,0.079206
1786996133.409106016,36.399367,0.982179,1,2.744933,-20.852600,20.446500,2.988118,0.130000,0.080240
1786996133.459147692,36.449409,0.982509,1,2.749092,-21.081300,20.269900,3.834992,0.130000,0.080240
1786996133.509308815,36.499570,0.982509,1,2.745312,-21.081300,20.269900,3.834992,0.130000,0.081945
1786996133.559299231,36.549560,0.982293,1,2.748309,-21.272100,20.113500,2.744302,0.130000,0.081945
1786996133.609337807,36.599599,0.982293,1,2.752447,-21.490300,19.924000,3.940886,0.130000,0.082834
1786996133.659295321,36.649556,0.982635,1,2.748696,-21.490300,19.924000,3.940886,0.130000,0.082834
1786996133.709768772,36.700030,0.982324,1,2.751548,-21.669500,19.759100,2.612427,0.130000,0.084922
1786996133.759143353,36.749404,0.982324,1,2.747854,-21.669500,19.759100,2.612427,0.130000,0.084922
1786996133.812424421,36.802685,0.982404,1,2.752254,-21.889900,19.543500,3.734816,0.130000,0.079252
1786996133.859147787,36.849409,0.982404,1,2.748764,-21.889900,19.543500,3.734816,0.130000,0.079252
1786996133.909101725,36.899363,0.982509,1,2.752083,-22.069700,19.356000,3.220186,0.130000,0.077908
1786996133.959305286,36.949566,0.982460,1,2.755460,-22.246100,19.161000,3.096708,0.130000,0.077908
1786996134.009239197,36.999500,0.982460,1,2.751741,-22.246100,19.161000,3.096708,0.130000,0.077502
1786996134.059617758,37.049879,0.982351,1,2.755449,-22.425300,18.951100,3.147088,0.130000,0.077502
1786996134.109098673,37.099360,0.982351,1,2.751774,-22.425300,18.951100,3.147088,0.130000,0.077114
1786996134.159477711,37.149739,0.982413,1,2.755559,-22.600300,18.733500,3.358633,0.130000,0.077114
1786996134.209248066,37.199509,0.982413,1,2.759289,-22.766900,18.513500,3.159403,0.130000,0.070042
1786996134.259105444,37.249367,0.982318,1,2.755597,-22.766900,18.513500,3.159403,0.130000,0.070042
1786996134.309251070,37.299512,0.982360,1,2.759289,-22.927100,18.288800,3.247693,0.130000,0.066790
1786996134.359209538,37.349471,0.982360,1,2.755600,-22.927100,18.288800,3.247693,0.130000,0.066790
1786996134.409117222,37.399378,0.982348,1,2.759737,-23.089900,18.046100,3.413796,0.130000,0.064935
1786996134.459140778,37.449402,0.982348,1,2.756051,-23.089900,18.046100,3.413796,0.130000,0.064935
1786996134.509148121,37.499409,0.982314,1,2.759647,-23.235900,17.815700,3.156544,0.130000,0.058210
1786996134.559196711,37.549458,0.982586,1,2.763320,-23.377800,17.579000,3.638815,0.130000,0.058210
1786996134.609149456,37.599411,0.982586,1,2.759648,-23.377800,17.579000,3.638815,0.130000,0.057096
1786996134.659702063,37.649963,0.982376,1,2.762415,-23.498200,17.367200,2.710330,0.130000,0.057096
1786996134.709137678,37.699399,0.982376,1,2.758793,-23.498200,17.367200,2.710330,0.130000,0.055775
1786996134.759126186,37.749387,0.982337,1,2.763053,-23.639900,17.104200,3.490401,0.130000,0.055775
1786996134.809584379,37.799845,0.982364,1,2.766492,-23.762500,16.864200,3.220571,0.130000,0.055371
1786996134.859161377,37.849422,0.982364,1,2.762871,-23.762500,16.864200,3.220571,0.130000,0.055371
1786996134.909108162,37.899369,0.982474,1,2.766514,-23.882900,16.615800,3.364115,0.130000,0.049316
1786996134.959100723,37.949362,0.982474,1,2.762869,-23.882900,16.615800,3.364115,0.130000,0.049316
1786996135.009099722,37.999361,0.982320,1,2.766242,-23.994300,16.373900,2.992408,0.130000,0.049146
1786996135.059115887,38.049377,0.982320,1,2.762606,-23.994300,16.373900,2.992408,0.130000,0.049146
1786996135.113408327,38.103669,0.982021,1,2.766168,-24.108700,16.112100,2.935992,0.130000,0.049226
1786996135.159130335,38.149391,0.982021,1,2.771024,-24.227800,15.824000,3.439517,0.130000,0.049226
1786996135.209150076,38.199411,0.982004,1,2.767395,-24.227800,15.824000,3.439517,0.130000,0.049440
1786996135.262405396,38.252666,0.982150,1,2.771695,-24.341100,15.533500,3.731858,0.130000,0.049440
1786996135.309600830,38.299862,0.982150,1,2.768274,-24.341100,15.533500,3.731858,0.130000,0.044743
1786996135.359422922,38.349684,0.982222,1,2.771372,-24.429900,15.292800,3.018987,0.130000,0.044743
1786996135.409545183,38.399806,0.982222,1,2.774940,-24.520900,15.032200,3.290633,0.130000,0.044672
1786996135.459203720,38.449465,0.982302,1,2.771359,-24.520900,15.032200,3.290633,0.130000,0.044672
1786996135.509127140,38.499388,0.982487,1,2.774852,-24.606300,14.773100,3.468128,0.130000,0.045823
1786996135.559138298,38.549399,0.982487,1,2.771252,-24.606300,14.773100,3.468128,0.130000,0.045823
1786996135.609942675,38.600204,0.982485,1,2.774328,-24.683600,14.525100,3.129914,0.130000,0.041959
1786996135.661410570,38.651672,0.982774,1,2.777445,-24.758000,14.272800,3.627403,0.130000,0.041959
1786996135.709421635,38.699683,0.982774,1,2.773996,-24.758000,14.272800,3.627403,0.130000,0.043402
1786996135.759115458,38.749377,0.982774,1,2.776646,-24.822400,14.041200,2.143757,0.130000,0.043402
1786996135.809375048,38.799636,0.983230,1,2.780077,-24.891400,13.777300,6.646176,0.130000,0.044478
1786996135.859849215,38.850110,0.983230,1,2.776466,-24.891400,13.777300,6.646176,0.130000,0.044478
1786996135.909147501,38.899409,0.983230,1,2.772949,-24.891400,13.777300,6.646176,0.130000,0.046150
1786996135.959521055,38.949782,0.981950,1,2.777700,-24.968300,13.461800,2.679332,0.130000,0.046150
1786996136.009618521,38.999880,0.982161,1,2.780705,-25.024900,13.211500,3.111459,0.130000,0.048214
1786996136.059148550,39.049410,0.982161,1,2.777184,-25.024900,13.211500,3.111459,0.130000,0.048214
1786996136.109673977,39.099935,0.981817,1,2.780490,-25.080200,12.947700,2.809370,0.130000,0.044234
1786996136.159135342,39.149396,0.981817,1,2.776977,-25.080200,12.947700,2.809370,0.130000,0.044234
1786996136.209222555,39.199484,0.982334,1,2.781546,-25.139800,12.635100,4.357736,0.130000,0.047688
1786996136.259335041,39.249596,0.982353,1,2.784032,-25.180200,12.401500,2.905142,0.130000,0.047688
1786996136.309236765,39.299498,0.982353,1,2.780500,-25.180200,12.401500,2.905142,0.130000,0.048563
1786996136.359129190,39.349390,0.982448,1,2.783743,-25.221600,12.138400,3.307387,0.130000,0.048563
1786996136.409130096,39.399391,0.982448,1,2.780210,-25.221600,12.138400,3.307387,0.130000,0.045685
1786996136.459138632,39.449400,0.982306,1,2.783271,-25.258000,11.881200,2.972239,0.130000,0.045685
1786996136.509058714,39.499320,0.982326,1,2.786906,-25.292600,11.600800,3.415525,0.130000,0.047838
1786996136.559314251,39.549575,0.982326,1,2.783363,-25.292600,11.600800,3.415525,0.130000,0.047838
1786996136.609115839,39.599377,0.982470,1,2.786507,-25.320300,11.339200,3.216035,0.130000,0.050345
1786996136.659291506,39.649553,0.982470,1,2.782980,-25.320300,11.339200,3.216035,0.130000,0.050345
1786996136.709182024,39.699443,0.982473,1,2.786354,-25.344500,11.067500,3.295761,0.130000,0.051866
