time_sec,elapsed_sec,confidence,visible,avg_speed_mps,ips_x_m,ips_y_m,speed_mps,throttle_command,steering_command
1784573337.767926931,39.599882,0.971860,1,2.856241,-25.169600,7.236300,9.434272,0.130000,0.041422
1784573337.817844868,39.649800,0.971860,1,2.858052,-25.132800,7.025100,1.890706,0.130000,0.041422
1784573337.868103743,39.700058,0.968295,1,2.860080,-25.091600,6.804800,8.331266,0.130000,0.041422
1784573337.918282270,39.750237,0.968295,1,2.856464,-25.091600,6.804800,8.331266,0.130000,0.040946
1784573337.967941761,39.799896,0.964771,1,2.863838,-25.003900,6.378600,8.985135,0.130000,0.040946
1784573338.017879725,39.849834,0.962793,1,2.860249,-25.003900,6.378600,8.985135,0.130000,0.038247
1784573338.067869902,39.899825,0.962793,1,2.861712,-24.959900,6.182100,1.885662,0.130000,0.038247
1784573338.118171930,39.950127,0.960251,1,2.863634,-24.909200,5.967200,8.484041,0.130000,0.037234
1784573338.167927980,39.999883,0.954762,1,2.860074,-24.909200,5.967200,8.484041,0.130000,0.037234
1784573338.217907429,40.049862,0.954762,1,2.861859,-24.857500,5.759100,1.996479,0.130000,0.036106
1784573338.267865896,40.099821,0.873576,1,2.863720,-24.802700,5.548500,8.110676,0.130000,0.036106
1784573338.318330288,40.150285,0.873576,1,2.860115,-24.802700,5.548500,8.110676,0.084500,0.446103
1784573338.367906570,40.199861,0.803690,1,2.867498,-24.685700,5.126000,8.355442,0.084500,0.446103
1784573338.417997599,40.249952,0.739395,1,2.863928,-24.685700,5.126000,8.355442,0.084500,0.447227
1784573338.467859268,40.299814,0.739395,1,2.865088,-24.630700,4.944700,1.894862,0.084500,0.447227
1784573338.518030643,40.349985,0.625824,1,2.865236,-24.576900,4.805000,5.891012,0.084500,0.446299
1784573338.568208456,40.400163,0.625824,1,2.861677,-24.576900,4.805000,5.891012,0.084500,0.446299
1784573338.617880583,40.449835,0.575758,1,2.864615,-24.449100,4.577700,5.088044,0.084500,0.442342
1784573338.667912483,40.499867,0.550000,1,2.861076,-24.449100,4.577700,5.088044,0.084500,0.442342
1784573338.717880964,40.549836,0.550000,1,2.860561,-24.377100,4.479100,1.238344,0.084500,0.437714
1784573338.768066645,40.600021,0.550000,1,2.860231,-24.292400,4.380200,5.555678,0.084500,0.437714
1784573338.818226576,40.650181,0.550000,1,2.856698,-24.292400,4.380200,5.555678,0.084500,0.424578
1784573338.867997408,40.699952,0.550000,1,2.859612,-24.100800,4.203800,5.208677,0.084500,0.424578
1784573338.917878389,40.749833,0.550000,1,2.856114,-24.100800,4.203800,5.208677,0.084500,0.405785
1784573338.967991590,40.799946,0.550000,1,2.855902,-23.991700,4.125100,1.324919,0.084500,0.405785
1784573339.017899990,40.849855,0.550000,1,2.855656,-23.878500,4.056100,5.778780,0.084500,0.380891
1784573339.067885160,40.899840,0.550000,1,2.852169,-23.878500,4.056100,5.778780,0.084500,0.380891
1784573339.117725611,40.949680,0.550000,1,2.855331,-23.632000,3.942400,4.738973,0.084500,0.380891
1784573339.167934656,40.999889,0.000000,0,2.851834,-23.632000,3.942400,4.738973,0.084500,0.380891
1784573339.218097925,41.050053,0.000000,0,2.848346,-23.632000,3.942400,4.738973,0.084500,0.351500
1784573339.267853737,41.099808,0.000000,0,2.851573,-23.368900,3.865800,5.470792,0.084500,0.351500
1784573339.317872763,41.149827,0.000000,0,2.848106,-23.368900,3.865800,5.470792,0.084500,0.317984
1784573339.367854357,41.199809,0.000000,0,2.847988,-23.233600,3.841400,1.321434,0.084500,0.317984
1784573339.417857885,41.249813,0.000000,0,2.847616,-23.107400,3.826900,1.926434,0.084500,0.300308
1784573339.467960358,41.299915,0.000000,0,2.847645,-22.963700,3.819500,6.267344,0.084500,0.300308
1784573339.518098116,41.350053,0.000000,0,2.844189,-22.963700,3.819500,6.267344,0.084500,0.265667
1784573339.567895889,41.399851,0.000000,0,2.844001,-22.830000,3.820400,1.256120,0.084500,0.265667
1784573339.617854834,41.449810,0.000000,0,2.843848,-22.694500,3.828900,2.047908,0.084500,0.248738
1784573339.667877674,41.499832,0.000000,0,2.840420,-22.694500,3.828900,2.047908,0.084500,0.248738
1784573339.717904568,41.549859,0.685144,1,2.843649,-22.421000,3.867400,5.309008,0.084500,0.215387
1784573339.767846346,41.599801,0.824472,1,2.840236,-22.421000,3.867400,5.309008,0.084500,0.215387
1784573339.817911148,41.649866,0.824472,1,2.840139,-22.285900,3.896400,1.289343,0.084500,0.199927
1784573339.867874622,41.699829,0.959048,1,2.836736,-22.285900,3.896400,1.289343,0.084500,0.199927
