time_sec,elapsed_sec,confidence,visible,avg_speed_mps,ips_x_m,ips_y_m,speed_mps,throttle_command,steering_command
1786469622.919533253,39.650011,0.983401,1,2.853818,-25.254800,7.832600,3.279337,0.130000,0.041482
1786469622.969656467,39.700134,0.983435,1,2.855775,-25.224200,7.613900,3.181684,0.130000,0.041482
1786469623.019555807,39.750034,0.983404,1,2.857911,-25.189800,7.389200,3.163394,0.130000,0.040778
1786469623.069784164,39.800262,0.983404,1,2.854302,-25.189800,7.389200,3.163394,0.130000,0.040778
1786469623.119622469,39.850100,0.984580,1,2.862551,-25.109500,6.925200,9.043216,0.130000,0.041170
1786469623.169528723,39.900007,0.984580,1,2.858971,-25.109500,6.925200,9.043216,0.130000,0.041170
1786469623.219850302,39.950328,0.984580,1,2.860978,-25.067100,6.705200,1.937795,0.130000,0.040252
1786469623.269584179,40.000062,0.983034,1,2.857420,-25.067100,6.705200,1.937795,0.130000,0.040252
1786469623.319508076,40.049986,0.967487,0,2.859942,-25.017900,6.466600,3.391952,0.130000,0.038873
1786469623.369442225,40.099920,0.951594,0,2.862294,-24.967100,6.235000,3.326412,0.130000,0.038873
1786469623.419531345,40.150009,0.951594,0,2.858723,-24.967100,6.235000,3.326412,0.130000,0.037713
1786469623.469558954,40.200037,0.935392,0,2.860899,-24.914800,6.010500,3.308575,0.130000,0.037713
1786469623.519500971,40.249979,0.918750,0,2.862836,-24.862300,5.796000,3.170503,0.130000,0.035650
1786469623.569763660,40.300241,0.918750,0,2.859265,-24.862300,5.796000,3.170503,0.130000,0.035650
1786469623.619535208,40.350013,0.901777,0,2.861455,-24.804800,5.572600,3.222847,0.084500,0.446068
1786469623.669508934,40.399987,0.884944,0,2.863622,-24.744800,5.350000,3.524162,0.084500,0.446068
1786469623.719558001,40.450036,0.867674,0,2.865459,-24.685900,5.140500,3.163039,0.084500,0.446760
1786469623.769594908,40.500073,0.853445,0,2.866662,-24.630300,4.956600,7.845611,0.084500,0.446760
1786469623.819533825,40.550012,0.853445,0,2.863132,-24.630300,4.956600,7.845611,0.084500,0.447346
1786469623.869516134,40.599994,0.000000,0,2.867057,-24.506000,4.681300,6.087828,0.084500,0.447346
1786469623.919526339,40.650004,0.000000,0,2.863531,-24.506000,4.681300,6.087828,0.084500,0.441737
1786469623.969791174,40.700269,0.000000,0,2.859995,-24.506000,4.681300,6.087828,0.084500,0.441737
1786469624.019557476,40.750035,0.000000,0,2.863301,-24.346900,4.454800,5.447158,0.084500,0.436431
1786469624.069510937,40.799989,0.000000,0,2.859795,-24.346900,4.454800,5.447158,0.084500,0.436431
1786469624.119529486,40.850007,0.000000,0,2.859788,-24.250500,4.349500,1.284407,0.084500,0.429697
1786469624.169514656,40.899992,0.000000,0,2.856293,-24.250500,4.349500,1.284407,0.084500,0.429697
1786469624.219494820,40.949973,0.000000,0,2.856342,-24.143900,4.251600,2.014960,0.084500,0.420935
1786469624.269577265,41.000055,0.000000,0,2.856487,-24.025700,4.160800,2.119110,0.084500,0.420935
1786469624.319509268,41.049987,0.000000,0,2.853013,-24.025700,4.160800,2.119110,0.084500,0.398329
1786469624.369531155,41.100009,0.000000,0,2.853067,-23.903600,4.082700,1.934421,0.084500,0.398329
1786469624.419495821,41.149974,0.000000,0,2.853429,-23.764000,4.009900,2.288220,0.084500,0.384483
1786469624.469733000,41.200211,0.000000,0,2.849947,-23.764000,4.009900,2.288220,0.084500,0.384483
1786469624.519529343,41.250007,0.000000,0,2.849980,-23.631900,3.954700,1.520130,0.084500,0.368593
1786469624.569532156,41.300010,0.000000,0,2.850001,-23.495700,3.909900,4.826865,0.084500,0.368593
1786469624.619873762,41.350352,0.000000,0,2.846531,-23.495700,3.909900,4.826865,0.084500,0.333965
1786469624.669582129,41.400060,0.000000,0,2.847833,-23.305500,3.865200,1.822113,0.084500,0.333965
1786469624.719503641,41.449981,0.000000,0,2.847766,-23.167600,3.844900,2.048932,0.084500,0.314193
1786469624.769478559,41.499956,0.000000,0,2.847803,-23.024200,3.833800,2.109257,0.084500,0.314193
1786469624.819629669,41.550107,0.000000,0,2.844365,-23.024200,3.833800,2.109257,0.084500,0.272150
1786469624.869647503,41.600125,0.000000,0,2.844454,-22.878200,3.831900,2.095213,0.084500,0.272150
1786469624.919787645,41.650265,0.000000,0,2.841028,-22.878200,3.831900,2.095213,0.084500,0.253715
1786469624.969503403,41.699981,0.000000,0,2.844658,-22.586700,3.855100,5.316909,0.084500,0.253715
1786469625.019504309,41.749982,0.000000,0,2.841253,-22.586700,3.855100,5.316909,0.084500,0.216683
1786469625.069547415,41.800025,0.000000,0,2.837851,-22.586700,3.855100,5.316909,0.084500,0.216683
1786469625.119681597,41.850159,0.000000,0,2.839200,-22.390800,3.889000,1.794192,0.084500,0.197163
1786469625.169523001,41.900001,0.000000,0,2.839424,-22.244000,3.923500,2.068457,0.084500,0.197163
1786469625.219603300,41.950081,0.000000,0,2.836034,-22.244000,3.923500,2.068457,0.084500,0.176727
