logger_timestamp_nanoseconds,x_m,y_m,velocity_mps,acceleration_mps2,steering_command,throttle_command,steering_feedback,throttle_feedback
1787009935207932338,-7.850112,5.145267,2.501736,0.022848,-0.293423,0.065000,-0.030900,0.100000
1787009935257560191,-7.711432,5.252234,2.501861,0.004602,-0.293423,0.065000,-0.030900,0.100000
1787009935307579985,-7.711432,5.252234,2.501861,0.004602,-0.322429,0.065000,-0.030900,0.100000
1787009935357591293,-7.596935,5.337233,1.932153,8.938795,-0.322429,0.065000,-0.129300,0.065000
1787009935407697639,-7.457050,5.428199,1.624712,0.261659,-0.344861,0.065000,-0.153400,0.065000
1787009935457559056,-7.362743,5.481776,1.616808,0.015812,-0.344861,0.065000,-0.168600,0.065000
1787009935507585619,-7.362743,5.481776,1.616808,0.015812,-0.341719,0.065000,-0.168600,0.065000
1787009935557587711,-7.264648,5.531406,1.616550,0.010652,-0.341719,0.065000,-0.168600,0.065000
1787009935607596681,-7.159829,5.577851,1.614470,0.012935,-0.341272,0.065000,-0.180600,0.065000
1787009935657579816,-7.159829,5.577851,1.614470,0.012935,-0.341272,0.065000,-0.180600,0.065000
1787009935707850820,-7.051126,5.619088,1.614865,0.007425,-0.336219,0.065000,-0.179100,0.065000
1787009935757621988,-7.051126,5.619088,1.614865,0.007425,-0.336219,0.065000,-0.179100,0.065000
1787009935807787889,-6.827763,5.683496,1.615000,0.026804,-0.332030,0.065000,-0.178500,0.065000
1787009935857501419,-6.675503,5.712862,1.615550,0.016810,-0.332030,0.065000,-0.175900,0.065000
1787009935907912708,-6.675503,5.712862,1.615550,0.016810,-0.321442,0.065000,-0.175900,0.065000
1787009935957590311,-6.675503,5.712862,1.615550,0.016810,-0.321442,0.065000,-0.175900,0.065000
1787009936007475638,-6.564961,5.727211,1.615534,0.030212,-0.321442,0.065000,-0.175900,0.065000
1787009936057707018,-6.564961,5.727211,1.615534,0.030212,-0.321442,0.065000,-0.175900,0.065000
1787009936107625892,-6.403755,5.737964,1.615940,0.032504,-0.304444,0.065000,-0.173800,0.065000
1787009936157566935,-6.297045,5.738637,1.616897,0.009292,-0.304444,0.065000,-0.168100,0.065000
1787009936207601090,-6.297045,5.738637,1.616897,0.009292,-0.292052,0.065000,-0.168100,0.065000
1787009936258013373,-6.187189,5.734098,1.616950,0.036646,-0.292052,0.065000,-0.168100,0.065000
1787009936307601305,-6.079190,5.724560,1.618361,0.004708,-0.273726,0.065000,-0.159200,0.065000
1787009936357583501,-5.963651,5.708998,1.619320,0.007377,-0.273726,0.065000,-0.152900,0.065000
1787009936407662241,-5.963651,5.708998,1.619320,0.007377,-0.264345,0.065000,-0.152900,0.065000
1787009936457535202,-5.863233,5.690987,1.619385,0.016715,-0.264345,0.065000,-0.152900,0.065000
1787009936507642159,-5.757229,5.667484,1.620746,0.000905,-0.241173,0.065000,-0.143500,0.065000
1787009936557555776,-5.647516,5.638427,1.621423,0.007431,-0.241173,0.065000,-0.138200,0.065000
1787009936607564527,-5.647516,5.638427,1.621423,0.007431,-0.230750,0.065000,-0.138200,0.065000
1787009936657569373,-5.543694,5.606440,1.621434,0.001427,-0.230750,0.065000,-0.138200,0.065000
1787009936707687282,-5.444104,5.571681,1.622928,0.048381,-0.201859,0.065000,-0.126200,0.065000
1787009936757568728,-5.341191,5.531716,1.623526,0.001266,-0.201859,0.065000,-0.121000,0.065000
1787009936807560922,-5.341191,5.531716,1.623526,0.001266,-0.188094,0.065000,-0.121000,0.065000
1787009936857824563,-5.247132,5.491527,1.623559,0.029212,-0.188094,0.065000,-0.121000,0.065000
1787009936907756561,-5.151320,5.447066,1.625132,0.001521,-0.157618,0.100000,-0.105800,0.065000
1787009936957575360,-5.055295,5.399179,1.625804,0.001208,-0.157618,0.100000,-0.098400,0.065000
1787009937007551235,-5.055295,5.399179,1.625804,0.001208,-0.137449,0.100000,-0.098400,0.065000
1787009937057807513,-4.954917,5.345541,1.625804,0.001590,-0.137449,0.100000,-0.098400,0.065000
1787009937107670988,-4.851417,5.287191,2.107295,8.429443,-0.094568,0.100000,-0.082700,0.100000
1787009937157566237,-4.722594,5.208986,2.446899,1.791575,-0.094568,0.100000,-0.071700,0.100000
1787009937207546596,-4.722594,5.208986,2.446899,1.791575,-0.080043,0.100000,-0.071700,0.100000
1787009937257635722,-4.577288,5.114211,2.494122,0.187935,-0.080043,0.100000,-0.071700,0.100000
1787009937307580858,-4.433538,5.014525,2.500857,0.021751,-0.053156,0.100000,-0.049700,0.100000
1787009937357539195,-4.299846,4.917636,2.501755,0.013394,-0.053156,0.100000,-0.041900,0.100000
1787009937407919794,-4.299846,4.917636,2.501755,0.013394,-0.037667,0.100000,-0.041900,0.100000
1787009937457598824,-4.299846,4.917636,2.501755,0.013394,-0.037667,0.100000,-0.041900,0.100000
1787009937507606066,-4.157971,4.810755,2.501771,0.001642,0.370570,0.065000,-0.041900,0.100000
1787009937557761131,-4.011992,4.696827,2.502211,0.012125,0.370570,0.065000,-0.027800,0.100000
1787009937607656336,-3.818782,4.541763,2.502251,0.014172,0.398117,0.065000,-0.019900,0.100000
1787009937657569174,-3.818782,4.541763,2.502251,0.014172,0.398117,0.065000,-0.019900,0.100000
1787009937707823008,-3.698490,4.445268,1.874045,8.691723,0.434114,0.065000,0.194300,0.065000
1787009937757697369,-3.612339,4.383496,1.629534,0.939264,0.434114,0.065000,0.208400,0.065000
1787009937807594251,-3.516470,4.323495,1.609978,0.051374,0.432543,0.065000,0.208400,0.065000
1787009937857577248,-3.516470,4.323495,1.609978,0.051374,0.432543,0.065000,0.208400,0.065000
1787009937907672440,-3.426165,4.274433,1.604782,0.029582,0.427394,0.065000,0.227200,0.065000
1787009937957670283,-3.324189,4.227288,1.605011,0.040442,0.427394,0.065000,0.226700,0.065000
1787009938007591640,-3.217750,4.186594,1.605011,0.040442,0.428253,0.065000,0.226700,0.065000
1787009938057560752,-3.217750,4.186594,1.604984,0.025050,0.428253,0.065000,0.226700,0.065000
1787009938107841266,-3.105648,4.152366,1.605809,0.020043,0.421242,0.065000,0.223600,0.065000
1787009938157625772,-3.105648,4.152366,1.605809,0.020043,0.421242,0.065000,0.223600,0.065000
1787009938207567829,-3.000896,4.127857,1.605758,0.042887,0.420528,0.065000,0.224100,0.065000
1787009938257730454,-2.904336,4.111386,1.605709,0.002750,0.420528,0.065000,0.224100,0.065000
1787009938307570185,-2.757248,4.097089,1.606712,0.049863,0.416558,0.065000,0.220400,0.065000
1787009938357622502,-2.757248,4.097089,1.606712,0.049863,0.416558,0.065000,0.220400,0.065000
1787009938407781600,-2.648024,4.094678,1.606686,0.011655,0.409898,0.065000,0.220400,0.065000
1787009938457666294,-2.532425,4.099664,1.607251,0.023387,0.409898,0.065000,0.218300,0.065000
1787009938508145074,-2.532425,4.099664,1.607251,0.023387,0.405373,0.065000,0.218300,0.065000
1787009938557585318,-2.532425,4.099664,1.607251,0.023387,0.405373,0.065000,0.218300,0.065000
1787009938607596266,-2.308152,4.131619,1.608080,0.022464,0.396752,0.065000,0.214700,0.065000
1787009938657579713,-2.308152,4.131619,1.608080,0.022464,0.396752,0.065000,0.214700,0.065000
1787009938707651372,-2.152435,4.171636,1.608584,0.081364,0.391909,0.065000,0.212100,0.065000
1787009938757596860,-2.053387,4.205142,1.608732,0.018919,0.391909,0.065000,0.212100,0.065000
1787009938807562970,-2.053387,4.205142,1.608732,0.018919,0.384011,0.065000,0.212100,0.065000
1787009938857650720,-1.953447,4.245640,1.609596,0.008260,0.384011,0.065000,0.207900,0.065000
1787009938907784382,-1.853150,4.293415,1.610203,0.016485,0.372638,0.065000,0.205300,0.065000
1787009938957619000,-1.758595,4.345455,1.611093,0.008097,0.372638,0.065000,0.201100,0.065000
1787009939007451696,-1.667154,4.402809,1.611109,0.020945,0.366217,0.065000,0.201100,0.065000
1787009939057732125,-1.667154,4.402809,1.611109,0.020945,0.366217,0.065000,0.201100,0.065000
1787009939107683470,-1.585487,4.460430,1.612178,0.027174,0.352411,0.065000,0.195300,0.065000
1787009939157566722,-1.496892,4.530408,1.612963,0.018504,0.352411,0.065000,0.191600,0.065000
1787009939207612578,-1.496892,4.530408,1.612963,0.018504,0.346476,0.065000,0.191600,0.065000
1787009939257704050,-1.413586,4.604199,1.612979,0.005332,0.346476,0.065000,0.191600,0.065000
1787009939307523605,-1.329938,4.687189,1.614303,0.003528,0.337574,0.065000,0.184300,0.065000
1787009939357590169,-1.329938,4.687189,1.614303,0.003528,0.337574,0.065000,0.184300,0.065000
1787009939407915864,-1.246896,4.779729,1.614871,0.023312,0.320224,0.065000,0.181200,0.065000
1787009939457635501,-1.246896,4.779729,1.614871,0.023312,0.320224,0.065000,0.181200,0.065000
1787009939507770601,-1.115640,4.951802,1.615624,0.010422,0.300780,0.065000,0.177000,0.065000
1787009939557639998,-1.033862,5.079921,1.617217,0.042828,0.300780,0.065000,0.167600,0.065000
1787009939607561409,-1.033862,5.079921,1.617217,0.042828,0.290172,0.065000,0.167600,0.065000
1787009939657601499,-1.033862,5.079921,1.617217,0.042828,0.290172,0.065000,0.167600,0.065000
1787009939707554553,-0.979351,5.177287,1.617217,0.022388,0.278815,0.065000,0.167600,0.065000
1787009939757600711,-0.927416,5.281616,1.618781,0.027477,0.278815,0.065000,0.157600,0.065000
1787009939807760073,-0.927416,5.281616,1.618781,0.027477,0.266785,0.065000,0.157600,0.065000
1787009939857487222,-0.880420,5.388335,1.618781,0.027477,0.266785,0.065000,0.151800,0.065000
1787009939907696365,-0.845536,5.477349,1.620469,0.030762,0.246174,0.065000,0.146100,0.065000
1787009939957576621,-0.845536,5.477349,1.620469,0.030762,0.246174,0.065000,0.146100,0.065000
1787009940007574127,-0.793875,5.630926,1.620461,0.015553,0.235430,0.065000,0.146100,0.065000
1787009940057491364,-0.753835,5.777965,1.621292,0.009111,0.235430,0.065000,0.139800,0.065000
1787009940108037585,-0.753835,5.777965,1.621292,0.009111,0.219379,0.065000,0.139800,0.065000
1787009940157586902,-0.753835,5.777965,1.621292,0.009111,0.219379,0.065000,0.139800,0.065000
1787009940207812962,-0.710463,5.989385,1.623361,0.011178,0.197226,0.065000,0.123000,0.065000
1787009940257605417,-0.710463,5.989385,1.623361,0.011178,0.197226,0.065000,0.123000,0.065000
1787009940307550566,-0.710463,5.989385,1.623361,0.011178,0.197226,0.065000,0.123000,0.065000
1787009940357745946,-0.688512,6.142037,1.624115,0.257838,0.197226,0.065000,0.114700,0.065000
1787009940407580212,-0.673557,6.298880,1.624280,0.004017,0.173150,0.100000,0.114700,0.065000
1787009940457653080,-0.667562,6.402732,1.625434,0.025503,0.173150,0.100000,0.103100,0.065000
1787009940507487791,-0.664560,6.500218,1.625403,0.002684,0.160884,0.100000,0.103100,0.065000
1787009940557563363,-0.664560,6.500218,1.625403,0.002684,0.160884,0.100000,0.103100,0.065000
1787009940607548359,-0.663495,6.619006,2.107778,8.378857,0.149441,0.100000,0.090600,0.100000
1787009940657715851,-0.667348,6.764670,2.441573,1.932209,0.149441,0.100000,0.084300,0.100000
1787009940707567400,-0.677598,6.927666,2.491574,0.224369,0.139792,0.100000,0.084300,0.100000
1787009940757575253,-0.677598,6.927666,2.491574,0.224369,0.139792,0.100000,0.084300,0.100000
1787009940807629126,-0.693880,7.094110,2.498175,0.025790,0.121462,0.100000,0.078000,0.100000
1787009940857658423,-0.693880,7.094110,2.498175,0.025790,0.121462,0.100000,0.078000,0.100000
1787009940907768620,-0.745835,7.442597,2.499418,0.021661,0.113223,0.100000,0.073300,0.100000
1787009940957678412,-0.745835,7.442597,2.499418,0.021661,0.113223,0.100000,0.073300,0.100000
1787009941007916346,-0.792789,7.672884,2.500388,0.070849,0.097512,0.100000,0.063400,0.100000
1787009941057647216,-0.792789,7.672884,2.500388,0.070849,0.097512,0.100000,0.063400,0.100000
1787009941107480249,-0.831029,7.833419,2.500370,0.013780,0.097512,0.100000,0.063400,0.100000
1787009941157828122,-0.831029,7.833419,2.500370,0.013780,0.097512,0.100000,0.063400,0.100000
1787009941207581913,-0.831029,7.833419,2.500370,0.013780,0.088662,0.100000,0.063400,0.100000
1787009941257664727,-0.944476,8.230122,2.501286,0.003922,0.088662,0.100000,0.051300,0.100000
1787009941307740441,-0.944476,8.230122,2.501286,0.003922,0.075325,0.100000,0.051300,0.100000
1787009941357572674,-1.024153,8.467220,2.501376,0.370011,0.075325,0.100000,0.046600,0.100000
1787009941407564816,-1.084416,8.631638,2.501528,0.019263,0.072461,0.100000,0.046600,0.100000
1787009941457661767,-1.084416,8.631638,2.501528,0.019263,0.072461,0.100000,0.046600,0.100000
1787009941507626904,-1.139600,8.773932,2.501881,0.028116,0.064506,0.100000,0.039300,0.100000
1787009941557555084,-1.208478,8.943095,2.501896,0.004485,0.064506,0.100000,0.037700,0.100000
1787009941607900094,-1.208478,8.943095,2.501896,0.004485,0.062818,0.100000,0.037700,0.100000
1787009941657505698,-1.278323,9.106429,2.501868,0.002622,0.062818,0.100000,0.037700,0.100000
1787009941708012272,-1.278323,9.106429,2.501868,0.002622,0.062645,0.100000,0.037700,0.100000
1787009941757575156,-1.346711,9.259487,2.501987,0.059923,0.062645,0.100000,0.034000,0.100000
1787009941807562682,-1.452874,9.486055,2.501988,0.009087,0.065416,0.100000,0.033000,0.100000
1787009941857743668,-1.452874,9.486055,2.501988,0.009087,0.065416,0.100000,0.033000,0.100000
1787009941907733391,-1.553620,9.690246,2.501979,0.024390,0.068494,0.100000,0.033000,0.100000
1787009941957555454,-1.633776,9.845976,2.501971,0.000857,0.068494,0.100000,0.033000,0.100000
1787009942007619024,-1.633776,9.845976,2.501971,0.000857,0.067565,0.100000,0.033000,0.100000
1787009942057582910,-1.716249,10.000490,2.501935,0.014486,0.067565,0.100000,0.034000,0.100000
1787009942107600331,-1.806027,10.162410,2.501883,0.007849,0.051298,0.100000,0.035600,0.100000
1787009942158635905,-1.882076,10.294740,2.501891,0.024837,0.051298,0.100000,0.035600,0.100000
1787009942208008880,-1.882076,10.294740,2.501891,0.024837,0.039636,0.100000,0.035600,0.100000
1787009942257610283,-1.971602,10.445270,2.501886,0.046466,0.039636,0.100000,0.035600,0.100000
1787009942307577539,-2.065968,10.598740,2.502100,0.007987,0.020447,0.100000,0.026700,0.100000
1787009942357571280,-2.065968,10.598740,2.502100,0.007987,0.020447,0.100000,0.026700,0.100000
1787009942407569674,-2.164783,10.755340,2.502154,0.018107,-0.009566,0.100000,0.020900,0.100000
1787009942457670494,-2.249949,10.888010,2.502242,0.031739,-0.009566,0.100000,0.010500,0.100000
1787009942507562851,-2.339788,11.026600,2.502208,0.005070,-0.020900,0.100000,0.010500,0.100000
1787009942557560212,-2.432645,11.169190,2.502193,0.003775,-0.020900,0.100000,-0.005200,0.100000
1787009942607757214,-2.432645,11.169190,2.502193,0.003775,-0.041476,0.100000,-0.005200,0.100000
1787009942657744018,-2.512888,11.293120,2.502150,0.040449,-0.041476,0.100000,-0.011000,0.100000
1787009942707618975,-2.596673,11.423690,2.502159,0.009051,-0.055963,0.100000,-0.011000,0.100000
1787009942757502385,-2.689012,11.569570,2.502006,0.039486,-0.055963,0.100000,-0.021500,0.100000
1787009942807639819,-2.689012,11.569570,2.502006,0.039486,-0.062003,0.100000,-0.021500,0.100000
1787009942857702522,-2.777375,11.712040,2.502041,0.021229,-0.062003,0.100000,-0.021500,0.100000
1787009942907559918,-2.870662,11.866150,2.501882,0.009095,-0.066067,0.100000,-0.029300,0.100000
1787009942957566215,-2.870662,11.866150,2.501882,0.009095,-0.066067,0.100000,-0.029300,0.100000
1787009943007550412,-2.955538,12.010700,2.501833,0.021757,-0.069673,0.100000,-0.032500,0.100000
1787009943057698653,-3.049313,12.176120,2.501796,0.023900,-0.069673,0.100000,-0.034600,0.100000
1787009943107576755,-3.132033,12.327640,2.501802,0.077323,-0.069084,0.100000,-0.034600,0.100000
1787009943157548825,-3.132033,12.327640,2.501802,0.077323,-0.069084,0.100000,-0.034600,0.100000
1787009943207558887,-3.207785,12.471550,2.501733,0.012903,-0.063222,0.100000,-0.036700,0.100000
1787009943257598675,-3.286911,12.627780,2.501770,0.025609,-0.063222,0.100000,-0.036100,0.100000
1787009943307574005,-3.352709,12.762710,2.501767,0.012930,-0.059685,0.100000,-0.036100,0.100000
1787009943357600331,-3.352709,12.762710,2.501767,0.012930,-0.059685,0.100000,-0.036100,0.100000
1787009943407595070,-3.425083,12.916690,2.501880,0.021307,-0.051206,0.100000,-0.033000,0.100000
1787009943457584502,-3.492217,13.064820,2.501915,0.006464,-0.051206,0.100000,-0.031400,0.100000
1787009943507877095,-3.492217,13.064820,2.501915,0.006464,-0.045744,0.100000,-0.031400,0.100000
1787009943557604849,-3.563322,13.227610,2.501902,0.019306,-0.045744,0.100000,-0.031400,0.100000
1787009943607583715,-3.635091,13.398290,2.502016,0.030234,-0.032291,0.100000,-0.026700,0.100000
1787009943657582832,-3.728780,13.630310,2.502043,0.004453,-0.032291,0.100000,-0.024100,0.100000
1787009943707596802,-3.728780,13.630310,2.502043,0.004453,-0.024289,0.100000,-0.024100,0.100000
1787009943757548670,-3.789543,13.786560,2.502038,0.002055,-0.024289,0.100000,-0.024100,0.100000
1787009943807574863,-3.789543,13.786560,2.502038,0.002055,-0.019289,0.100000,-0.024100,0.100000
1787009943857627353,-3.852374,13.952740,2.502145,0.017423,-0.019289,0.100000,-0.016800,0.100000
1787009943907600738,-3.915755,14.124060,2.502168,0.004388,-0.011393,0.100000,-0.012600,0.100000
1787009943957866245,-3.915755,14.124060,2.502168,0.004388,-0.011393,0.100000,-0.012600,0.100000
1787009944007575789,-3.975650,14.288670,2.502180,0.038783,-0.003772,0.100000,-0.009900,0.100000
1787009944057561306,-4.035761,14.455860,2.502194,0.036678,-0.003772,0.100000,-0.005800,0.100000
1787009944107627630,-4.118202,14.686810,2.502200,0.004585,0.013471,0.100000,-0.002100,0.100000
1787009944157577930,-4.118202,14.686810,2.502200,0.004585,0.013471,0.100000,-0.002100,0.100000
1787009944207566029,-4.172711,14.840060,2.502199,0.012960,0.013471,0.100000,-0.002100,0.100000
1787009944257810791,-4.229594,15.000440,2.502199,0.027892,0.013471,0.100000,-0.002100,0.100000
1787009944307622070,-4.229594,15.000440,2.502199,0.027892,0.022556,0.100000,-0.002100,0.100000
1787009944357559183,-4.279819,15.141930,2.502167,0.013446,0.022556,0.100000,0.006800,0.100000
1787009944407836860,-4.279819,15.141930,2.502167,0.013446,0.029918,0.100000,0.006800,0.100000
1787009944457608401,-4.279819,15.141930,2.502167,0.013446,0.029918,0.100000,0.006800,0.100000
1787009944507866170,-4.425093,15.544410,2.502136,0.000869,0.037715,0.100000,0.012000,0.100000
1787009944557503273,-4.512456,15.778890,2.502106,0.012868,0.037715,0.100000,0.015700,0.100000
1787009944607569761,-4.512456,15.778890,2.502106,0.012868,0.044505,0.100000,0.015700,0.100000
1787009944657575536,-4.512456,15.778890,2.502106,0.012868,0.044505,0.100000,0.015700,0.100000
1787009944707871419,-4.574097,15.940170,2.502113,0.027981,0.050070,0.100000,0.015700,0.100000
1787009944757642202,-4.574097,15.940170,2.502113,0.027981,0.050070,0.100000,0.015700,0.100000
1787009944807579453,-4.701287,16.261190,2.502001,0.008793,0.056431,0.100000,0.023600,0.100000
1787009944857444830,-4.795651,16.487510,2.501972,0.012914,0.056431,0.100000,0.026200,0.100000
1787009944907566790,-4.795651,16.487510,2.501972,0.012914,0.061370,0.100000,0.026200,0.100000
1787009944957612325,-4.795651,16.487510,2.501972,0.012914,0.061370,0.100000,0.026200,0.100000
1787009945007620089,-4.858266,16.632180,2.501980,0.025811,0.065306,0.100000,0.026200,0.100000
1787009945057576297,-4.923497,16.778430,2.501911,0.038931,0.065306,0.100000,0.029300,0.100000
1787009945107723649,-4.923497,16.778430,2.501911,0.038931,0.070471,0.100000,0.029300,0.100000
1787009945157468611,-5.083617,17.117850,2.501816,0.006544,0.070471,0.100000,0.034000,0.100000
1787009945207564131,-5.083617,17.117850,2.501816,0.006544,0.072213,0.100000,0.034000,0.100000
1787009945257606380,-5.183861,17.316680,2.501742,0.002294,0.072213,0.100000,0.036700,0.100000
1787009945307850482,-5.183861,17.316680,2.501742,0.002294,0.075967,0.100000,0.036700,0.100000
1787009945357672497,-5.183861,17.316680,2.501742,0.002294,0.075967,0.100000,0.036700,0.100000
1787009945407574854,-5.342595,17.611960,2.501711,0.008579,0.075967,0.100000,0.037700,0.100000
1787009945457661856,-5.342595,17.611960,2.501711,0.008579,0.075967,0.100000,0.037700,0.100000
1787009945507561496,-5.465930,17.826750,2.501657,0.119430,0.074488,0.100000,0.039800,0.100000
1787009945558116906,-5.465930,17.826750,2.501657,0.119430,0.074488,0.100000,0.039800,0.100000
1787009945607537123,-5.551044,17.968240,2.501637,0.002393,0.077802,0.100000,0.039800,0.100000
1787009945657570590,-5.639855,18.110400,2.501694,0.023785,0.077802,0.100000,0.038700,0.100000
1787009945707526994,-5.776890,18.319700,2.501603,0.002234,0.076977,0.100000,0.040800,0.100000
1787009945757559620,-5.776890,18.319700,2.501603,0.002234,0.076977,0.100000,0.040800,0.100000
1787009945807562771,-5.866019,18.449700,2.501610,0.015117,0.076977,0.100000,0.040800,0.100000
1787009945857619753,-5.866019,18.449700,2.501610,0.015117,0.076977,0.100000,0.040800,0.100000
1787009945907685339,-5.971961,18.598460,2.501619,0.053680,0.077496,0.100000,0.040800,0.100000
1787009945957567891,-6.062650,18.721200,2.501642,0.006421,0.077496,0.100000,0.040300,0.100000
1787009946007480853,-6.169089,18.860260,2.501636,0.015064,0.073335,0.100000,0.040300,0.100000
1787009946057727907,-6.169089,18.860260,2.501636,0.015064,0.073335,0.100000,0.040300,0.100000
1787009946107613432,-6.282755,19.003210,2.501641,0.002529,0.074920,0.100000,0.040300,0.100000
1787009946157612478,-6.394223,19.138280,2.501729,0.008589,0.074920,0.100000,0.038200,0.100000
1787009946207906617,-6.394223,19.138280,2.501729,0.008589,0.070884,0.100000,0.038200,0.100000
1787009946257563105,-6.499792,19.261980,2.501726,0.015014,0.070884,0.100000,0.038200,0.100000
1787009946307581227,-6.499792,19.261980,2.501726,0.015014,0.071382,0.100000,0.038200,0.100000
1787009946357769931,-6.620708,19.398850,2.501674,0.010677,0.071382,0.100000,0.039300,0.100000
1787009946407641854,-6.785145,19.577330,2.501769,0.019343,0.071916,0.100000,0.037200,0.100000
1787009946457562435,-6.899370,19.696570,2.501771,0.006627,0.071916,0.100000,0.037200,0.100000
1787009946507579462,-6.899370,19.696570,2.501771,0.006627,0.066795,0.100000,0.037200,0.100000
1787009946557651426,-7.019005,19.817540,2.501766,0.019263,0.066795,0.100000,0.037200,0.100000
1787009946607792258,-7.135189,19.931320,2.501751,0.015104,0.066957,0.100000,0.037700,0.100000
1787009946657645205,-7.260417,20.050160,2.501840,0.012938,0.066957,0.100000,0.035100,0.100000
1787009946707572289,-7.260417,20.050160,2.501840,0.012938,0.067088,0.100000,0.035100,0.100000
1787009946757987699,-7.391184,20.170400,2.501829,0.002233,0.067088,0.100000,0.035100,0.100000
1787009946807570100,-7.391184,20.170400,2.501829,0.002233,0.063747,0.100000,0.035100,0.100000
1787009946857613073,-7.641236,20.389940,2.501826,0.006533,0.063747,0.100000,0.035100,0.100000
1787009946907699120,-7.641236,20.389940,2.501826,0.006533,0.063824,0.100000,0.035100,0.100000
1787009946957573418,-7.819929,20.538970,2.501832,0.008504,0.063824,0.100000,0.033500,0.100000
1787009947007553227,-7.819929,20.538970,2.501832,0.008504,0.063723,0.100000,0.033500,0.100000
1787009947057656520,-7.940749,20.636270,2.501883,0.023644,0.063723,0.100000,0.033500,0.100000
1787009947107806123,-8.080687,20.745700,2.501875,0.010641,0.059360,0.100000,0.033500,0.100000
1787009947157612015,-8.220277,20.851480,2.501872,0.021573,0.059360,0.100000,0.033500,0.100000
1787009947207556011,-8.220277,20.851480,2.501872,0.021573,0.059229,0.100000,0.033500,0.100000
1787009947258030537,-8.359407,20.953700,2.501875,0.010769,0.059229,0.100000,0.033500,0.100000
1787009947307617057,-8.359407,20.953700,2.501875,0.010769,0.059208,0.100000,0.033500,0.100000
1787009947357568481,-8.631617,21.145110,2.501934,0.015171,0.059208,0.100000,0.030900,0.100000
1787009947407580277,-8.631617,21.145110,2.501934,0.015171,0.056594,0.100000,0.030900,0.100000
1787009947457590012,-8.839548,21.284280,2.501929,0.034540,0.056594,0.100000,0.030900,0.100000
1787009947507557217,-8.839548,21.284280,2.501929,0.034540,0.061106,0.100000,0.030900,0.100000
1787009947557553253,-8.978271,21.373870,2.501924,0.042956,0.061106,0.100000,0.030900,0.100000
1787009947607843458,-9.120269,21.462980,2.501956,0.021726,0.057941,0.100000,0.029800,0.100000
1787009947657773873,-9.120269,21.462980,2.501956,0.021726,0.057941,0.100000,0.029800,0.100000
1787009947707615830,-9.259130,21.547640,2.501902,0.002516,0.059231,0.100000,0.031900,0.100000
1787009947757560391,-9.414237,21.639270,2.501905,0.002198,0.059231,0.100000,0.031900,0.100000
1787009947807561489,-9.623079,21.757930,2.501924,0.019356,0.062397,0.100000,0.030900,0.100000
1787009947857613183,-9.623079,21.757930,2.501924,0.019356,0.062397,0.100000,0.030900,0.100000
1787009947907619233,-9.772350,21.839580,2.501929,0.019335,0.063249,0.100000,0.030900,0.100000
1787009947957566319,-9.911613,21.913430,2.501931,0.013007,0.063249,0.100000,0.030900,0.100000
1787009948007559565,-9.911613,21.913430,2.501931,0.013007,0.065695,0.100000,0.030900,0.100000
1787009948057673246,-10.058490,21.988900,2.501880,0.040859,0.065695,0.100000,0.032500,0.100000
1787009948107631286,-10.219890,22.068910,2.501875,0.042922,0.071779,0.100000,0.033000,0.100000
1787009948157687475,-10.364380,22.137930,2.501839,0.040953,0.071779,0.100000,0.034600,0.100000
1787009948207572119,-10.364380,22.137930,2.501839,0.040953,0.074648,0.100000,0.034600,0.100000
1787009948257874817,-10.514390,22.206950,2.501843,0.027866,0.074648,0.100000,0.034600,0.100000
1787009948307768081,-10.665420,22.273710,2.501729,0.036480,0.081647,0.100000,0.037700,0.100000
1787009948357615019,-10.829070,22.342780,2.501674,0.011039,0.081647,0.100000,0.039300,0.100000
1787009948407558752,-10.829070,22.342780,2.501674,0.011039,0.085036,0.100000,0.039300,0.100000
1787009948457573527,-10.975290,22.401620,2.501691,0.002023,0.085036,0.100000,0.039300,0.100000
1787009948507737573,-11.131830,22.461550,2.501516,0.025813,0.091735,0.100000,0.042900,0.100000
1787009948557615641,-11.131830,22.461550,2.501516,0.025813,0.091735,0.100000,0.042900,0.100000
1787009948607585613,-11.448120,22.572520,2.501458,0.015051,0.094772,0.100000,0.044500,0.100000
1787009948657680566,-11.448120,22.572520,2.501458,0.015051,0.094772,0.100000,0.048200,0.100000
1787009948707900352,-11.662870,22.640030,2.501252,0.019324,0.100783,0.100000,0.048200,0.100000
1787009948757599193,-11.662870,22.640030,2.501252,0.019324,0.100783,0.100000,0.048200,0.100000
1787009948807580226,-11.662870,22.640030,2.501252,0.019324,0.100783,0.100000,0.048200,0.100000
1787009948857605065,-11.811870,22.683050,2.501269,0.028131,0.100783,0.100000,0.048200,0.100000
1787009948907719189,-12.053870,22.746300,2.501177,0.008607,0.104457,0.100000,0.049700,0.100000
1787009948957592892,-12.053870,22.746300,2.501177,0.008607,0.104457,0.100000,0.049700,0.100000
1787009949007541321,-12.221970,22.785330,2.500978,0.017160,0.103696,0.100000,0.052900,0.100000
1787009949057574783,-12.373770,22.817030,2.500988,0.030068,0.103696,0.100000,0.052900,0.100000
1787009949107580844,-12.373770,22.817030,2.500988,0.030068,0.098952,0.100000,0.052900,0.100000
1787009949157572191,-12.590290,22.856440,2.500881,0.012897,0.098952,0.100000,0.054500,0.100000
1787009949207662378,-12.765810,22.883370,2.500872,0.000981,0.099127,0.100000,0.054500,0.100000
