logger_timestamp_nanoseconds,x_m,y_m,velocity_mps,acceleration_mps2,steering_command,throttle_command,steering_feedback,throttle_feedback
1787013405135380256,-9.138058,-1.847759,2.093430,0.015201,-0.207611,0.084500,-0.135600,0.084000
1787013405185309251,-9.281114,-1.868177,2.094630,0.014779,-0.207611,0.084500,-0.128800,0.084000
1787013405235296810,-9.281114,-1.868177,2.094630,0.014779,-0.189327,0.084500,-0.128800,0.084000
1787013405285324638,-9.418724,-1.881221,2.094613,0.002732,-0.189327,0.084500,-0.128800,0.084000
1787013405335611420,-9.569531,-1.888686,2.097628,0.009117,-0.151194,0.130000,-0.108900,0.084000
1787013405385294219,-9.705932,-1.890104,2.098875,0.004529,-0.151194,0.130000,-0.099000,0.084000
1787013405435308302,-9.705932,-1.890104,2.098875,0.004529,-0.140473,0.130000,-0.099000,0.084000
1787013405485364939,-9.842313,-1.886760,2.098837,0.024188,-0.140473,0.130000,-0.099000,0.084000
1787013405535402791,-9.996125,-1.878409,2.585369,7.497329,-0.107996,0.130000,-0.079100,0.130000
1787013405585386334,-10.200970,-1.859089,3.100908,4.191714,-0.107996,0.130000,-0.073300,0.130000
1787013405635311204,-10.200970,-1.859089,3.100908,4.191714,-0.088815,0.130000,-0.073300,0.130000
1787013405685717634,-10.402280,-1.831113,3.219008,0.691694,-0.088815,0.130000,-0.073300,0.130000
1787013405735241309,-10.593370,-1.797794,3.240881,0.136218,-0.065777,0.130000,-0.056500,0.130000
1787013405785478134,-10.796820,-1.756383,3.245800,0.021535,-0.065777,0.130000,-0.046600,0.130000
1787013405835301000,-10.796820,-1.756383,3.245800,0.021535,-0.021277,0.130000,-0.046600,0.130000
1787013405885331739,-11.094080,-1.687193,3.247304,0.001502,-0.021277,0.130000,-0.034600,0.130000
1787013405935691789,-11.094080,-1.687193,3.247304,0.001502,-0.002788,0.130000,-0.034600,0.130000
1787013405985360933,-11.094080,-1.687193,3.247304,0.001502,-0.002788,0.130000,-0.034600,0.130000
1787013406035482386,-11.398780,-1.607313,3.247940,0.911096,0.022526,0.130000,-0.011000,0.130000
1787013406085541855,-11.614520,-1.546605,3.247954,0.003192,0.022526,0.130000,-0.011000,0.130000
1787013406135282356,-11.923570,-1.457807,3.247933,0.015925,0.038186,0.130000,-0.001600,0.130000
1787013406185311707,-11.923570,-1.457807,3.247933,0.015925,0.038186,0.130000,-0.001600,0.130000
1787013406235316312,-12.107770,-1.404957,3.247737,0.009211,0.059001,0.130000,0.012000,0.130000
1787013406285514287,-12.326720,-1.343789,3.247512,0.040352,0.059001,0.130000,0.019900,0.130000
1787013406335450682,-12.521210,-1.291653,3.247532,0.038280,0.062453,0.130000,0.019900,0.130000
1787013406385232976,-12.750960,-1.233271,3.247056,0.001774,0.062453,0.130000,0.030900,0.130000
1787013406435299007,-12.750960,-1.233271,3.247056,0.001774,0.062951,0.130000,0.030900,0.130000
1787013406485496997,-12.940560,-1.188471,3.247024,0.011800,0.062951,0.130000,0.032500,0.130000
1787013406535285096,-13.149940,-1.142727,3.247038,0.020280,0.054242,0.130000,0.032500,0.130000
1787013406585641743,-13.149940,-1.142727,3.247038,0.020280,0.054242,0.130000,0.032500,0.130000
1787013406635471707,-13.149940,-1.142727,3.247038,0.020280,0.054242,0.130000,0.032500,0.130000
1787013406685277268,-13.574180,-1.061998,3.247023,0.025602,0.054242,0.130000,0.033000,0.130000
1787013406735305659,-13.574180,-1.061998,3.247023,0.025602,0.041354,0.130000,0.033000,0.130000
1787013406785443621,-13.878880,-1.013825,3.247057,0.026248,0.041354,0.130000,0.028300,0.130000
1787013406835371270,-14.075140,-0.986940,3.247276,0.025709,0.020638,0.130000,0.028300,0.130000
1787013406885287706,-14.297560,-0.959705,3.247518,0.008756,0.020638,0.130000,0.021500,0.130000
1787013406935666526,-14.297560,-0.959705,3.247518,0.008756,0.010326,0.130000,0.021500,0.130000
1787013406985320425,-14.510620,-0.936267,3.247488,0.010911,0.010326,0.130000,0.021500,0.130000
1787013407035520983,-14.720690,-0.915296,3.247752,0.044811,-0.005139,0.130000,0.011000,0.130000
1787013407085480200,-15.044070,-0.885088,3.247801,0.002211,-0.005139,0.130000,0.005200,0.130000
1787013407135308908,-15.044070,-0.885088,3.247801,0.002211,-0.014463,0.130000,0.005200,0.130000
1787013407186002309,-15.044070,-0.885088,3.247801,0.002211,-0.014463,0.130000,0.005200,0.130000
1787013407235457333,-15.319050,-0.860472,3.247806,0.041132,-0.023205,0.130000,-0.002600,0.130000
1787013407285502770,-15.571390,-0.837834,3.247806,0.042579,-0.023205,0.130000,-0.002600,0.130000
1787013407335260630,-15.775150,-0.819115,3.247765,0.009451,-0.030366,0.130000,-0.007300,0.130000
1787013407385548229,-15.775150,-0.819115,3.247765,0.009451,-0.030366,0.130000,-0.007300,0.130000
1787013407435355526,-15.982050,-0.799215,3.247700,0.058665,-0.037191,0.130000,-0.012000,0.130000
1787013407485320046,-16.192040,-0.777596,3.247631,0.061045,-0.037191,0.130000,-0.015700,0.130000
1787013407535309961,-16.192040,-0.777596,3.247631,0.061045,-0.041688,0.130000,-0.015700,0.130000
1787013407585397296,-16.424430,-0.751628,3.247640,0.016292,-0.041688,0.130000,-0.015700,0.130000
1787013407635347151,-16.424430,-0.751628,3.247640,0.016292,-0.043547,0.130000,-0.015700,0.130000
1787013407685321464,-16.888320,-0.692337,3.247470,0.024921,-0.043547,0.130000,-0.022000,0.130000
1787013407735430625,-17.193450,-0.646740,3.247447,0.003159,-0.050891,0.130000,-0.023000,0.130000
1787013407785282077,-17.193450,-0.646740,3.247447,0.003159,-0.050891,0.130000,-0.023000,0.130000
1787013407835304747,-17.193450,-0.646740,3.247447,0.003159,-0.057676,0.130000,-0.023000,0.130000
1787013407885453960,-17.401730,-0.612373,3.247448,0.024941,-0.057676,0.130000,-0.023000,0.130000
1787013407935396288,-17.631880,-0.571151,3.247308,0.020213,-0.066059,0.130000,-0.026700,0.130000
1787013407985483744,-17.851770,-0.528111,3.247157,0.009717,-0.066059,0.130000,-0.030400,0.130000
1787013408035288691,-17.851770,-0.528111,3.247157,0.009717,-0.071044,0.130000,-0.030400,0.130000
1787013408085806639,-18.244900,-0.441145,3.246979,0.027113,-0.071044,0.130000,-0.034600,0.130000
1787013408135426936,-18.244900,-0.441145,3.246979,0.027113,-0.087114,0.130000,-0.034600,0.130000
1787013408185315695,-18.446540,-0.390934,3.246850,0.001697,-0.087114,0.130000,-0.037200,0.130000
1787013408235297905,-18.446540,-0.390934,3.246850,0.001697,-0.099496,0.130000,-0.037200,0.130000
1787013408285199652,-18.759520,-0.304549,3.246289,0.227241,-0.099496,0.130000,-0.045600,0.130000
1787013408335721394,-18.759520,-0.304549,3.246289,0.227241,-0.131856,0.130000,-0.045600,0.130000
1787013408385339517,-18.970560,-0.239806,3.246290,0.022268,-0.131856,0.130000,-0.045600,0.130000
1787013408435404574,-18.970560,-0.239806,3.246290,0.022268,-0.152925,0.130000,-0.045600,0.130000
1787013408485325233,-19.191990,-0.165119,3.245682,0.027490,-0.152925,0.130000,-0.051800,0.130000
1787013408535268177,-19.404600,-0.085404,3.243292,0.013659,-0.231131,0.084500,-0.069100,0.130000
1787013408585659070,-19.404600,-0.085404,3.243292,0.013659,-0.231131,0.084500,-0.069100,0.130000
1787013408635304800,-19.678340,0.032857,3.243292,0.013659,-0.231131,0.084500,-0.080100,0.130000
1787013408685644132,-19.861340,0.123434,3.241279,0.002172,-0.231131,0.084500,-0.080100,0.130000
1787013408735336140,-19.861340,0.123434,3.241279,0.002172,-0.314434,0.084500,-0.080100,0.130000
1787013408785533735,-19.861340,0.123434,3.241279,0.002172,-0.314434,0.084500,-0.080100,0.130000
1787013408835364836,-20.139250,0.280268,3.054453,9.556204,-0.314434,0.084500,-0.121000,0.084000
1787013408885297955,-20.355980,0.425305,2.210672,4.373239,-0.314434,0.084500,-0.121000,0.084000
1787013408935312634,-20.502020,0.545029,2.091180,0.163021,-0.371024,0.084500,-0.164400,0.084000
1787013408985598812,-20.502020,0.545029,2.091180,0.163021,-0.371024,0.084500,-0.164400,0.084000
1787013409035381002,-20.502020,0.545029,2.091180,0.163021,-0.371024,0.084500,-0.164400,0.084000
1787013409085414275,-20.686880,0.729096,2.087215,0.001474,-0.371024,0.084500,-0.164400,0.084000
1787013409135564952,-20.686880,0.729096,2.087215,0.001474,-0.371078,0.084500,-0.164400,0.084000
1787013409185385714,-20.686880,0.729096,2.087215,0.001474,-0.371078,0.084500,-0.164400,0.084000
1787013409235353603,-20.819080,0.890389,2.080042,0.296385,-0.371078,0.084500,-0.194300,0.084000
1787013409285307371,-20.934090,1.063540,2.079798,0.023624,-0.371078,0.084500,-0.194300,0.084000
1787013409335334211,-20.990310,1.165524,2.079949,0.010377,-0.261098,0.084500,-0.194300,0.084000
1787013409385355876,-20.990310,1.165524,2.079949,0.010377,-0.261098,0.084500,-0.194300,0.084000
1787013409435328129,-21.048670,1.289740,2.079996,0.005349,-0.261098,0.084500,-0.194300,0.084000
1787013409485327594,-21.048670,1.289740,2.079996,0.005349,-0.261098,0.084500,-0.194300,0.084000
1787013409535378206,-21.104930,1.437412,2.079966,0.003923,-0.209132,0.084500,-0.194300,0.084000
1787013409585290360,-21.146480,1.573379,2.092967,0.010424,-0.209132,0.084500,-0.136700,0.084000
1787013409635298699,-21.182510,1.717534,2.093007,0.016200,-0.182017,0.084500,-0.136700,0.084000
1787013409685659072,-21.182510,1.717534,2.093007,0.016200,-0.182017,0.084500,-0.136700,0.084000
1787013409735324174,-21.182510,1.717534,2.093007,0.016200,-0.160757,0.130000,-0.136700,0.084000
1787013409785317768,-21.235410,2.014897,2.099133,0.002638,-0.160757,0.130000,-0.095300,0.084000
1787013409835456172,-21.263230,2.256733,2.848072,8.291679,-0.123231,0.130000,-0.084300,0.130000
1787013409885280779,-21.263230,2.256733,2.848072,8.291679,-0.123231,0.130000,-0.084300,0.130000
1787013409935307101,-21.263230,2.256733,2.848072,8.291679,-0.105200,0.130000,-0.084300,0.130000
1787013409985590894,-21.275000,2.457507,3.173745,1.940692,-0.105200,0.130000,-0.084300,0.130000
1787013410035334302,-21.275000,2.457507,3.173745,1.940692,-0.079955,0.130000,-0.084300,0.130000
1787013410085518388,-21.273610,2.896257,3.244041,0.047430,-0.079955,0.130000,-0.055000,0.130000
1787013410125727639,-21.256720,3.204171,3.244041,0.047430,-0.043448,0.130000,-0.041900,0.130000
