logger_timestamp_nanoseconds,x_m,y_m,velocity_mps,acceleration_mps2,steering_command,throttle_command,steering_feedback,throttle_feedback
1787014197236666236,-14.360680,-0.972287,3.247601,0.049874,0.017733,0.130000,0.017300,0.130000
1787014197286695993,-14.360680,-0.972287,3.247601,0.049874,0.008406,0.130000,0.017300,0.130000
1787014197336666128,-14.586590,-0.946806,3.247595,0.004776,0.008406,0.130000,0.017300,0.130000
1787014197386627823,-14.809480,-0.923610,3.247761,0.042701,0.000509,0.130000,0.009400,0.130000
1787014197436665285,-14.809480,-0.923610,3.247761,0.042701,0.000509,0.130000,0.009400,0.130000
1787014197486765978,-15.255570,-0.879837,3.247810,0.008161,-0.008609,0.130000,0.000500,0.130000
1787014197536692427,-15.255570,-0.879837,3.247810,0.008161,-0.008609,0.130000,0.000500,0.130000
1787014197586676756,-15.472160,-0.858737,3.247792,0.013612,-0.025280,0.130000,-0.004700,0.130000
1787014197636658133,-15.472160,-0.858737,3.247792,0.013612,-0.025280,0.130000,-0.004700,0.130000
1787014197686681194,-15.879340,-0.817642,3.247794,0.009930,-0.025280,0.130000,-0.004700,0.130000
1787014197736668830,-15.879340,-0.817642,3.247794,0.009930,-0.025280,0.130000,-0.004700,0.130000
1787014197786639028,-16.079600,-0.796697,3.247790,0.014182,-0.034272,0.130000,-0.004700,0.130000
1787014197836671863,-16.079600,-0.796697,3.247790,0.014182,-0.034272,0.130000,-0.004700,0.130000
1787014197886662129,-16.279800,-0.775047,3.247672,0.012461,-0.041770,0.130000,-0.013100,0.130000
1787014197936666938,-16.508850,-0.748522,3.247569,0.022609,-0.041770,0.130000,-0.017800,0.130000
1787014197986693706,-16.721530,-0.721770,3.247591,0.009941,-0.046545,0.130000,-0.017800,0.130000
1787014198036668531,-16.721530,-0.721770,3.247591,0.009941,-0.046545,0.130000,-0.017800,0.130000
1787014198086974266,-16.930690,-0.693281,3.247461,0.033793,-0.051911,0.130000,-0.022000,0.130000
1787014198136529594,-16.930690,-0.693281,3.247461,0.033793,-0.051911,0.130000,-0.024600,0.130000
1787014198186691235,-17.139490,-0.662279,3.247378,0.003341,-0.055522,0.130000,-0.024600,0.130000
1787014198236659662,-17.341460,-0.629621,3.247397,0.027208,-0.055522,0.130000,-0.024600,0.130000
1787014198286761076,-17.651520,-0.574063,3.247298,0.058707,-0.059245,0.130000,-0.027200,0.130000
1787014198336582187,-17.852210,-0.534307,3.247211,0.035390,-0.059245,0.130000,-0.029300,0.130000
1787014198386672498,-17.852210,-0.534307,3.247211,0.035390,-0.071153,0.130000,-0.029300,0.130000
1787014198436926029,-18.090270,-0.482930,3.247154,0.001583,-0.071153,0.130000,-0.030900,0.130000
1787014198486736554,-18.090270,-0.482930,3.247154,0.001583,-0.081373,0.130000,-0.030900,0.130000
1787014198536699945,-18.475210,-0.389429,3.246823,0.007161,-0.081373,0.130000,-0.037200,0.130000
1787014198587035630,-18.475210,-0.389429,3.246823,0.007161,-0.105684,0.130000,-0.037200,0.130000
1787014198636705545,-18.475210,-0.389429,3.246823,0.007161,-0.105684,0.130000,-0.037200,0.130000
1787014198686704688,-18.784740,-0.302872,3.246538,0.001437,-0.132615,0.130000,-0.042400,0.130000
1787014198736676192,-18.784740,-0.302872,3.246538,0.001437,-0.132615,0.130000,-0.042400,0.130000
1787014198786684513,-19.292940,-0.134065,3.245242,0.011716,-0.132615,0.130000,-0.055500,0.130000
1787014198836727603,-19.292940,-0.134065,3.245242,0.011716,-0.132615,0.130000,-0.055500,0.130000
1787014198886583305,-19.644920,0.007990,3.243246,0.018972,-0.211807,0.084500,-0.069600,0.130000
1787014198936660411,-19.644920,0.007990,3.243246,0.018972,-0.211807,0.084500,-0.069600,0.130000
1787014198986716311,-19.821720,0.090170,2.651605,8.919886,-0.279464,0.084500,-0.111000,0.084000
1787014199036742353,-19.821720,0.090170,2.651605,8.919886,-0.279464,0.084500,-0.111000,0.084000
1787014199086670380,-19.965460,0.167642,2.166695,2.688703,-0.309691,0.084500,-0.111000,0.084000
1787014199136580891,-20.103620,0.253846,2.094757,0.165990,-0.309691,0.084500,-0.146100,0.084000
1787014199186643297,-20.209390,0.328638,2.087851,0.036059,-0.337323,0.084500,-0.162300,0.084000
1787014199236653087,-20.312410,0.410377,2.087558,0.033554,-0.337323,0.084500,-0.162300,0.084000
1787014199286756237,-20.312410,0.410377,2.087558,0.033554,-0.344922,0.084500,-0.162300,0.084000
1787014199336599585,-20.416760,0.503436,2.084610,0.230812,-0.344922,0.084500,-0.176500,0.084000
1787014199386690372,-20.509270,0.596608,2.084320,0.003063,-0.350064,0.084500,-0.176500,0.084000
1787014199436926779,-20.591880,0.690402,2.083294,0.016256,-0.350064,0.084500,-0.180600,0.084000
1787014199486904882,-20.591880,0.690402,2.083294,0.016256,-0.349349,0.084500,-0.180600,0.084000
1787014199536741956,-20.591880,0.690402,2.083294,0.016256,-0.349349,0.084500,-0.180600,0.084000
1787014199586829906,-20.685920,0.812528,2.083334,0.004872,-0.349349,0.084500,-0.180600,0.084000
1787014199636978873,-20.685920,0.812528,2.083334,0.004872,-0.349349,0.084500,-0.180600,0.084000
1787014199686618223,-20.798260,0.987813,2.082721,0.001560,-0.308244,0.084500,-0.182700,0.084000
1787014199736698156,-20.861670,1.107398,2.082883,0.023736,-0.308244,0.084500,-0.182700,0.084000
1787014199786650084,-20.942730,1.292892,2.088128,0.018811,-0.252321,0.084500,-0.161300,0.084000
1787014199836920860,-20.942730,1.292892,2.088128,0.018811,-0.252321,0.084500,-0.161300,0.084000
1787014199886768501,-20.942730,1.292892,2.088128,0.018811,-0.224817,0.084500,-0.161300,0.084000
1787014199936671219,-21.025080,1.545160,2.093849,0.017012,-0.224817,0.084500,-0.131900,0.084000
1787014199986717963,-21.073720,1.749001,2.096123,0.017012,-0.175706,0.084500,-0.117800,0.084000
1787014200036984397,-21.073720,1.749001,2.096123,0.003531,-0.175706,0.084500,-0.117800,0.084000
1787014200086703837,-21.073720,1.749001,2.096123,0.003531,-0.153477,0.130000,-0.117800,0.084000
1787014200136659678,-21.073720,1.749001,2.096123,0.003531,-0.153477,0.130000,-0.117800,0.084000
1787014200186660593,-21.098980,1.887146,2.096128,0.026365,-0.130458,0.130000,-0.117800,0.084000
1787014200236835181,-21.140070,2.228185,2.525543,7.496942,-0.130458,0.130000,-0.080100,0.130000
1787014200286655294,-21.140070,2.228185,2.525543,7.496942,-0.094478,0.130000,-0.080100,0.130000
1787014200336674992,-21.152060,2.414061,3.038499,6.073875,-0.094478,0.130000,-0.068100,0.130000
1787014200386979103,-21.152060,2.414061,3.038499,6.073875,-0.079303,0.130000,-0.068100,0.130000
1787014200436728492,-21.156880,2.618636,3.210267,0.962092,-0.079303,0.130000,-0.068100,0.130000
1787014200486904344,-21.156880,2.618636,3.210267,0.962092,-0.060696,0.130000,-0.068100,0.130000
1787014200536658470,-21.146840,3.052257,3.246044,0.037399,-0.060696,0.130000,-0.041400,0.130000
1787014200586663968,-21.146840,3.052257,3.246044,0.037399,-0.032797,0.130000,-0.041400,0.130000
1787014200598719169,-21.126450,3.376321,3.246044,0.037399,-0.032797,0.130000,-0.031900,0.130000
