time_sec,elapsed_sec,confidence,visible,avg_speed_mps,ips_x_m,ips_y_m,speed_mps,throttle_command,steering_command
1786466256.341003656,39.499819,0.000000,0,2.866006,-25.175300,7.313300,2.389874,0.130000,0.041209
1786466256.391221046,39.550036,0.000000,0,2.867952,-25.137900,7.095600,8.087684,0.130000,0.039191
1786466256.441394567,39.600210,0.000000,0,2.864315,-25.137900,7.095600,8.087684,0.130000,0.039191
1786466256.491370678,39.650186,0.000000,0,2.860704,-25.137900,7.095600,8.087684,0.130000,0.039191
1786466256.541007042,39.699822,0.000000,0,2.870629,-25.036100,6.569500,7.916810,0.130000,0.039191
1786466256.590990305,39.749806,0.000000,0,2.867020,-25.036100,6.569500,7.916810,0.130000,0.037383
1786466256.641066551,39.799882,0.000000,0,2.863412,-25.036100,6.569500,7.916810,0.130000,0.037383
1786466256.691160679,39.849976,0.000000,0,2.867963,-24.967300,6.252100,2.991683,0.130000,0.038011
1786466256.741002560,39.899818,0.000000,0,2.870729,-24.909800,6.005400,3.687297,0.130000,0.038011
1786466256.791393995,39.950209,0.000000,0,2.867104,-24.909800,6.005400,3.687297,0.130000,0.034977
1786466256.840999365,39.999815,0.000000,0,2.868992,-24.858000,5.794100,2.135370,0.130000,0.034977
1786466256.891024351,40.049840,0.000000,0,2.871248,-24.799700,5.567600,8.128732,0.084500,0.446097
1786466256.941011906,40.099827,0.000000,0,2.867669,-24.799700,5.567600,8.128732,0.084500,0.446097
1786466256.990991354,40.149807,0.000000,0,2.877070,-24.658000,5.066500,7.382255,0.084500,0.446097
1786466257.041060925,40.199876,0.000000,0,2.873486,-24.658000,5.066500,7.382255,0.084500,0.446097
1786466257.091321230,40.250137,0.000000,0,2.869895,-24.658000,5.066500,7.382255,0.084500,0.447150
1786466257.141066551,40.299882,0.000000,0,2.870431,-24.596500,4.914200,1.134033,0.084500,0.447150
1786466257.191081762,40.349897,0.000000,0,2.870542,-24.526300,4.783900,5.013909,0.084500,0.445059
1786466257.241086006,40.399901,0.000000,0,2.866988,-24.526300,4.783900,5.013909,0.084500,0.445059
1786466257.291113377,40.449929,0.000000,0,2.868449,-24.411600,4.617000,1.855779,0.084500,0.439691
1786466257.340972424,40.499788,0.000000,0,2.868696,-24.311700,4.501100,2.219328,0.084500,0.439691
1786466257.391214609,40.550030,0.000000,0,2.865139,-24.311700,4.501100,2.219328,0.084500,0.421520
1786466257.441002131,40.599818,0.000000,0,2.865142,-24.209100,4.402000,2.095080,0.084500,0.421520
1786466257.491008520,40.649824,0.000000,0,2.865127,-24.098300,4.312100,2.021425,0.084500,0.410421
1786466257.541144609,40.699960,0.000000,0,2.861596,-24.098300,4.312100,2.021425,0.084500,0.410421
1786466257.591064453,40.749880,0.000000,0,2.861700,-23.976600,4.229600,2.084036,0.084500,0.384453
1786466257.641018152,40.799834,0.000000,0,2.861957,-23.842600,4.154900,2.183854,0.084500,0.384453
1786466257.691227198,40.850043,0.000000,0,2.861742,-23.719900,4.098600,1.945616,0.084500,0.368718
1786466257.741078138,40.899894,0.000000,0,2.858256,-23.719900,4.098600,1.945616,0.084500,0.368718
1786466257.791015625,40.949831,0.000000,0,2.858474,-23.577600,4.046100,2.072681,0.084500,0.352844
1786466257.841044664,40.999860,0.000000,0,2.858689,-23.431500,4.004800,2.141653,0.084500,0.352844
1786466257.891033888,41.049849,0.000000,0,2.855208,-23.431500,4.004800,2.141653,0.084500,0.318187
1786466257.941057444,41.099873,0.000000,0,2.855176,-23.292900,3.976300,2.121453,0.084500,0.318187
1786466257.991028309,41.149844,0.000000,0,2.855151,-23.152500,3.957500,1.711739,0.084500,0.299728
1786466258.041306973,41.200122,0.000000,0,2.851663,-23.152500,3.957500,1.711739,0.084500,0.299728
1786466258.091063261,41.249879,0.000000,0,2.852271,-22.986000,3.947000,1.630971,0.084500,0.280936
1786466258.141222715,41.300038,0.000000,0,2.852497,-22.833500,3.947800,5.553493,0.084500,0.280936
1786466258.191017866,41.349833,0.000000,0,2.849065,-22.833500,3.947800,5.553493,0.084500,0.241230
1786466258.240946531,41.399762,0.000000,0,2.850677,-22.625100,3.963800,1.639240,0.084500,0.241230
1786466258.291110992,41.449926,0.000000,0,2.847227,-22.625100,3.963800,1.639240,0.084500,0.220325
1786466258.340992451,41.499808,0.000000,0,2.848087,-22.449400,3.990400,2.419477,0.084500,0.220325
1786466258.391015053,41.549830,0.000000,0,2.848288,-22.301900,4.021900,2.122205,0.084500,0.195969
1786466258.441099167,41.599915,0.000000,0,2.844859,-22.301900,4.021900,2.122205,0.084500,0.195969
