time_sec,elapsed_sec,confidence,visible,avg_speed_mps,ips_x_m,ips_y_m,speed_mps,throttle_command,steering_command
1786465740.056649923,39.799448,0.000000,0,2.853016,-25.119600,6.999100,2.524214,0.130000,0.039614
1786465740.106616974,39.849416,0.000000,0,2.849440,-25.119600,6.999100,2.524214,0.130000,0.039614
1786465740.156715155,39.899514,0.000000,0,2.851640,-25.076500,6.772600,3.068374,0.130000,0.038353
1786465740.206670761,39.949469,0.000000,0,2.854822,-25.022500,6.508500,3.689312,0.130000,0.038353
1786465740.257022619,39.999821,0.000000,0,2.851222,-25.022500,6.508500,3.689312,0.130000,0.038124
1786465740.306743622,40.049542,0.000000,0,2.853447,-24.973300,6.283200,3.218233,0.130000,0.038124
1786465740.356626034,40.099425,0.000000,0,2.855889,-24.919200,6.049100,3.281329,0.130000,0.035837
1786465740.406615973,40.149415,0.000000,0,2.858158,-24.863800,5.821900,3.370640,0.130000,0.035837
1786465740.456701756,40.199500,0.000000,0,2.854595,-24.863800,5.821900,3.370640,0.130000,0.033344
1786465740.506610394,40.249409,0.000000,0,2.856625,-24.808200,5.604800,3.079591,0.130000,0.033344
1786465740.556597710,40.299396,0.000000,0,2.858802,-24.748600,5.382100,3.342506,0.084500,0.445939
1786465740.606749058,40.349548,0.000000,0,2.855247,-24.748600,5.382100,3.342506,0.084500,0.445939
1786465740.656902313,40.399701,0.000000,0,2.857572,-24.684800,5.153700,3.059374,0.084500,0.447207
1786465740.706712723,40.449511,0.000000,0,2.859381,-24.622200,4.947500,3.212338,0.084500,0.447207
1786465740.756534815,40.499333,0.000000,0,2.855865,-24.622200,4.947500,3.212338,0.084500,0.447353
1786465740.806990385,40.549789,0.000000,0,2.856202,-24.562700,4.801200,2.286012,0.084500,0.447353
1786465740.856671810,40.599470,0.000000,0,2.856256,-24.494500,4.674400,2.145155,0.084500,0.441063
1786465740.906829119,40.649628,0.000000,0,2.852731,-24.494500,4.674400,2.145155,0.084500,0.441063
1786465740.956590176,40.699389,0.000000,0,2.856207,-24.328800,4.444900,4.622651,0.084500,0.435402
1786465741.006595850,40.749394,0.000000,0,2.852701,-24.328800,4.444900,4.622651,0.084500,0.435402
1786465741.057153702,40.799952,0.000000,0,2.849164,-24.328800,4.444900,4.622651,0.084500,0.428236
1786465741.106617451,40.849416,0.000000,0,2.850576,-24.190300,4.302700,1.437559,0.084500,0.428236
1786465741.156963587,40.899762,0.000000,0,2.850658,-24.077500,4.208600,5.097541,0.084500,0.404007
1786465741.206677914,40.949476,0.000000,0,2.847198,-24.077500,4.208600,5.097541,0.084500,0.404007
1786465741.256599426,40.999398,0.000000,0,2.848577,-23.912600,4.097800,1.835576,0.084500,0.404007
1786465741.306823730,41.049622,0.000000,0,2.848778,-23.779100,4.026500,2.106017,0.084500,0.404007
1786465741.356640577,41.099439,0.000000,0,2.845325,-23.779100,4.026500,2.106017,0.084500,0.370141
1786465741.406601667,41.149400,0.000000,0,2.845552,-23.640000,3.966600,2.103034,0.084500,0.370141
1786465741.456762075,41.199561,0.000000,0,2.845762,-23.496300,3.918600,2.154121,0.084500,0.353485
1786465741.506624699,41.249423,0.000000,0,2.842325,-23.496300,3.918600,2.154121,0.084500,0.353485
1786465741.556570053,41.299369,0.000000,0,2.842461,-23.353000,3.883300,2.142575,0.084500,0.315422
1786465741.606588840,41.349387,0.000000,0,2.842495,-23.211500,3.859000,2.065549,0.084500,0.315422
1786465741.656592846,41.399391,0.000000,0,2.839061,-23.211500,3.859000,2.065549,0.084500,0.297247
1786465741.706676960,41.449476,0.000000,0,2.839149,-23.066400,3.844500,1.906876,0.084500,0.297247
1786465741.756597519,41.499396,0.000000,0,2.839453,-22.912100,3.839800,2.246265,0.084500,0.278153
1786465741.806632280,41.549431,0.000000,0,2.839603,-22.763900,3.844700,2.103884,0.084500,0.278153
1786465741.856677771,41.599476,0.000000,0,2.836186,-22.763900,3.844700,2.103884,0.084500,0.239669
1786465741.906605482,41.649404,0.000000,0,2.836201,-22.622300,3.857600,1.943083,0.084500,0.239669
1786465741.956673861,41.699472,0.000000,0,2.836558,-22.467100,3.880600,2.240055,0.084500,0.221820
1786465742.006625175,41.749424,0.000000,0,2.833164,-22.467100,3.880600,2.240055,0.084500,0.221820
1786465742.056805372,41.799604,0.000000,0,2.833267,-22.323500,3.909900,2.002945,0.084500,0.186329
