segment_id,world_x_m,world_y_m
0,-5.8957710000004475,14.876897999999994
0,-5.8957710000004475,14.796897999999993
0,-5.8957710000004475,14.716897999999993
0,-5.8957710000004475,14.636897999999993
0,-5.8957710000004475,14.556897999999993
0,-5.8957710000004475,14.476897999999993
0,-5.8957710000004475,14.396897999999993
0,-5.8957710000004475,14.316897999999995
0,-5.8957710000004475,14.236897999999995
0,-5.8957710000004475,14.156897999999995
0,-5.8957710000004475,14.076897999999995
0,-5.8957710000004475,13.996897999999995
0,-5.8957710000004475,13.916897999999994
0,-5.8957710000004475,13.836897999999994
0,-5.8957710000004475,13.756897999999994
0,-5.855771000000448,13.716897999999993
0,-5.815771000000449,13.676897999999994
0,-5.815771000000449,13.596897999999994
0,-5.815771000000449,13.516897999999994
0,-5.77577100000045,13.476897999999995
0,-5.735771000000451,13.436897999999994
0,-5.735771000000451,13.356897999999994
0,-5.735771000000451,13.276897999999994
0,-5.735771000000451,13.196897999999994
0,-5.695771000000452,13.156897999999995
0,-5.655771000000453,13.116897999999994
0,-5.655771000000453,13.036897999999994
0,-5.655771000000453,12.956897999999995
0,-5.6157710000004535,12.916897999999996
0,-5.575771000000454,12.876897999999995
0,-5.575771000000454,12.796897999999995
0,-5.575771000000454,12.716897999999995
0,-5.535771000000455,12.676897999999994
0,-5.495771000000456,12.636897999999995
0,-5.495771000000456,12.556897999999995
0,-5.495771000000456,12.476897999999995
0,-5.495771000000456,12.396897999999995
0,-5.455771000000457,12.356897999999994
0,-5.415771000000458,12.316897999999995
0,-5.415771000000458,12.236897999999995
0,-5.415771000000458,12.156897999999995
0,-5.375771000000459,12.116897999999996
0,-5.29577100000046,12.116897999999996
0,-5.255771000000461,12.076897999999995
0,-5.255771000000461,11.996897999999995
0,-5.215771000000462,11.956897999999995
0,-5.175771000000463,11.916897999999994
0,-5.135771000000464,11.876897999999994
0,-5.095771000000465,11.836897999999994
0,-5.055771000000465,11.796897999999995
0,-5.015771000000466,11.756897999999996
0,-4.975771000000467,11.716897999999997
0,-4.935771000000468,11.676897999999996
0,-4.895771000000469,11.636897999999995
0,-4.85577100000047,11.596897999999996
0,-4.8157710000004705,11.556897999999997
0,-4.735771000000472,11.556897999999997
0,-4.695771000000473,11.516897999999996
0,-4.655771000000474,11.476897999999995
0,-4.615771000000475,11.436897999999996
0,-4.575771000000476,11.396897999999997
0,-4.495771000000477,11.396897999999997
0,-4.455771000000478,11.356897999999996
0,-4.415771000000479,11.316897999999995
0,-4.37577100000048,11.276897999999996
0,-4.335771000000481,11.236897999999997
0,-4.2557710000004825,11.236897999999997
0,-4.215771000000483,11.196897999999996
0,-4.175771000000484,11.156897999999995
0,-4.095771000000486,11.156897999999995
0,-4.055771000000487,11.116897999999996
0,-4.015771000000488,11.076897999999996
0,-3.9357710000004893,11.076897999999996
0,-3.89577100000049,11.036897999999995
0,-3.855771000000491,10.996897999999995
0,-3.7757710000004927,10.996897999999995
0,-3.6957710000004944,10.996897999999995
0,-3.615771000000496,10.996897999999995
0,-3.575771000000497,10.956897999999995
0,-3.535771000000498,10.916897999999996
0,-3.4557710000004995,10.916897999999996
0,-3.4157710000005004,10.876897999999995
0,-3.3757710000005012,10.836897999999994
0,-3.335771000000502,10.796897999999995
0,-3.335771000000502,10.716897999999995
0,-3.295771000000503,10.676897999999994
0,-3.255771000000504,10.636897999999995
0,-3.2157710000005046,10.596897999999996
0,-3.1757710000005055,10.556897999999995
0,-3.1757710000005055,10.476897999999995
0,-3.1357710000005063,10.436897999999996
0,-3.095771000000507,10.396897999999997
0,-3.055771000000508,10.356897999999997
0,-3.015771000000509,10.316897999999997
0,-3.015771000000509,10.236897999999997
0,-2.9757710000005098,10.196897999999997
0,-2.9357710000005106,10.156897999999996
0,-2.9357710000005106,10.076897999999996
0,-2.8957710000005115,10.036897999999997
0,-2.8557710000005123,9.996897999999996
0,-2.8957710000005115,9.956897999999995
0,-2.9357710000005106,9.916897999999996
0,-2.9357710000005106,9.836897999999996
0,-2.9357710000005106,9.756897999999996
0,-2.9357710000005106,9.676897999999996
0,-2.9357710000005106,9.596897999999996
0,-2.9357710000005106,9.516897999999996
0,-2.9357710000005106,9.436897999999996
0,-2.9357710000005106,9.356897999999996
0,-2.9357710000005106,9.276897999999996
0,-2.9357710000005106,9.196897999999997
0,-2.9357710000005106,9.116897999999997
0,-2.9357710000005106,9.036897999999997
0,-2.9357710000005106,8.956897999999997
0,-2.9357710000005106,8.876897999999997
0,-2.8957710000005115,8.836897999999998
0,-2.8557710000005123,8.796897999999997
0,-2.8957710000005115,8.756897999999996
0,-2.9357710000005106,8.716897999999997
0,-2.9357710000005106,8.636897999999997
0,-2.9357710000005106,8.556897999999997
0,-2.9357710000005106,8.476897999999997
0,-2.8957710000005115,8.436897999999996
0,-2.8557710000005123,8.396897999999997
0,-2.8557710000005123,8.316897999999997
0,-2.8557710000005123,8.236897999999997
0,-2.8557710000005123,8.156897999999996
0,-2.8557710000005123,8.076897999999996
0,-2.8557710000005123,7.996897999999996
0,-2.8557710000005123,7.916897999999996
0,-2.8557710000005123,7.836897999999996
0,-2.8557710000005123,7.756897999999996
0,-2.8557710000005123,7.676897999999996
0,-2.8557710000005123,7.596897999999997
0,-2.8557710000005123,7.516897999999997
0,-2.8557710000005123,7.436897999999997
0,-2.8957710000005115,7.396897999999997
0,-2.9357710000005106,7.356897999999997
0,-2.9357710000005106,7.2768979999999965
0,-2.9357710000005106,7.1968979999999965
0,-2.9357710000005106,7.116897999999996
0,-2.9357710000005106,7.036897999999996
0,-2.9357710000005106,6.956897999999996
0,-2.9357710000005106,6.876897999999997
0,-2.9357710000005106,6.796897999999997
0,-2.9357710000005106,6.716897999999997
0,-2.9357710000005106,6.636897999999997
0,-2.9357710000005106,6.556897999999997
0,-2.9357710000005106,6.476897999999997
0,-2.8957710000005115,6.436897999999997
0,-2.8557710000005123,6.396897999999997
0,-2.8957710000005115,6.3568979999999975
0,-2.9357710000005106,6.3168979999999975
0,-2.9357710000005106,6.236897999999997
0,-2.9357710000005106,6.156897999999997
0,-2.9357710000005106,6.076897999999997
0,-2.9357710000005106,5.996897999999997
0,-2.8957710000005115,5.956897999999997
0,-2.8557710000005123,5.916897999999997
0,-2.8957710000005115,5.876897999999997
0,-2.9357710000005106,5.836897999999997
0,-2.9357710000005106,5.756897999999997
0,-2.8957710000005115,5.716897999999997
0,-2.8557710000005123,5.676897999999997
0,-2.8957710000005115,5.636897999999997
0,-2.9357710000005106,5.596897999999998
0,-2.8957710000005115,5.556897999999998
0,-2.8557710000005123,5.516897999999998
0,-2.8957710000005115,5.476897999999998
0,-2.9357710000005106,5.436897999999998
0,-2.8957710000005115,5.3968979999999975
0,-2.8557710000005123,5.3568979999999975
0,-2.8557710000005123,5.276897999999997
0,-2.8557710000005123,5.196897999999997
0,-2.8557710000005123,5.116897999999997
0,-2.8557710000005123,5.036897999999998
0,-2.8557710000005123,4.956897999999998
0,-2.8557710000005123,4.876897999999998
0,-2.8557710000005123,4.796897999999998
0,-2.8557710000005123,4.716897999999998
0,-2.8557710000005123,4.636897999999998
0,-2.8557710000005123,4.556897999999998
0,-2.8557710000005123,4.4768979999999985
0,-2.8957710000005115,4.4368979999999985
0,-2.9357710000005106,4.396897999999998
0,-2.9357710000005106,4.316897999999998
0,-2.9357710000005106,4.236897999999998
0,-2.9357710000005106,4.156897999999998
0,-2.9357710000005106,4.076897999999998
0,-2.9757710000005098,4.036897999999998
0,-3.015771000000509,3.996897999999998
0,-3.015771000000509,3.916897999999998
0,-3.015771000000509,3.836897999999999
0,-2.9757710000005098,3.7968979999999988
0,-2.8957710000005115,3.7968979999999988
0,-2.8557710000005123,3.836897999999999
0,-2.815771000000513,3.8768979999999984
0,-2.775771000000514,3.916897999999998
0,-2.735771000000515,3.956897999999998
0,-2.6957710000005157,3.996897999999998
0,-2.6557710000005166,4.036897999999998
0,-2.6157710000005174,3.996897999999998
0,-2.6157710000005174,3.916897999999998
0,-2.6157710000005174,3.836897999999999
0,-2.5757710000005183,3.7968979999999988
0,-2.535771000000519,3.7568979999999987
0,-2.535771000000519,3.6768979999999987
0,-2.49577100000052,3.6368979999999986
0,-2.455771000000521,3.5968979999999986
0,-2.455771000000521,3.5168979999999985
0,-2.4157710000005217,3.4768979999999985
0,-2.3757710000005225,3.4368979999999985
0,-2.3757710000005225,3.3568979999999984
0,-2.3757710000005225,3.2768979999999983
0,-2.3357710000005234,3.2368979999999987
0,-2.2957710000005243,3.196897999999999
0,-2.2957710000005243,3.116897999999999
0,-2.255771000000525,3.076897999999999
0,-2.215771000000526,3.036897999999999
0,-2.215771000000526,2.956897999999999
0,-2.175771000000527,2.916897999999999
0,-2.1357710000005277,2.876897999999999
0,-2.1357710000005277,2.7968979999999988
0,-2.1357710000005277,2.7168979999999987
0,-2.0957710000005285,2.6768979999999987
0,-2.0557710000005294,2.636897999999999
0,-2.0557710000005294,2.5568979999999994
0,-2.01577100000053,2.5168979999999994
0,-1.975771000000531,2.4768979999999994
0,-1.975771000000531,2.3968979999999993
0,-1.935771000000532,2.3568979999999993
0,-1.8957710000005328,2.3168979999999992
0,-1.8957710000005328,2.236897999999999
0,-1.8557710000005336,2.196897999999999
0,-1.8157710000005345,2.156897999999999
0,-1.8157710000005345,2.076897999999999
0,-1.8157710000005345,1.9968979999999994
0,-1.7757710000005353,1.9568979999999994
0,-1.7357710000005362,1.9168979999999995
0,-1.7357710000005362,1.8368979999999995
0,-1.695771000000537,1.7968979999999997
0,-1.655771000000538,1.7568979999999996
0,-1.6157710000005387,1.7168979999999996
